Time Slice,New Category?,# of New Categories,Total Ideas in Time Slice,Probability of New Bin,%New Categories in Time Slice,%New Categories Overall,Counter
1,true,10,12,66.6666666667%,83.3333333333%,83.3333333333%
2,true,6,13,44.0%,46.1538461538%,64.0%
3,true,16,31,37.5%,51.6129032258%,57.1428571429%
4,true,7,17,34.2465753425%,41.1764705882%,53.4246575342%
5,true,2,11,28.5714285714%,18.1818181818%,48.8095238095%
6,true,1,12,23.9583333333%,8.33333333333%,43.75%
7,true,23,71,19.7604790419%,32.3943661972%,38.9221556886%
8,true,29,88,19.2156862745%,32.9545454545%,36.862745098%
9,false,0,10,18.4905660377%,0.0%,35.4716981132%
10,true,3,13,18.345323741%,23.0769230769%,34.8920863309%
11,true,17,53,18.4290030211%,32.0754716981%,34.4410876133%
12,true,4,11,18.4210526316%,36.3636363636%,34.5029239766%
13,true,1,8,17.7142857143%,12.5%,34.0%
14,true,3,12,17.4033149171%,25.0%,33.7016574586%
15,true,4,15,17.2413793103%,26.6666666667%,33.4217506631%
16,true,4,14,17.3913043478%,28.5714285714%,33.2480818414%
17,true,4,15,17.7339901478%,26.6666666667%,33.0049261084%
18,true,1,8,16.9082125604%,12.5%,32.6086956522%
19,true,2,7,16.6270783848%,28.5714285714%,32.541567696%
20,true,4,20,16.5532879819%,20.0%,31.9727891156%
21,true,16,62,16.3021868787%,25.8064516129%,31.2127236581%
22,true,2,12,15.9223300971%,16.6666666667%,30.8737864078%
23,true,1,10,15.619047619%,10.0%,30.4761904762%
24,true,1,20,14.8623853211%,5.0%,29.5412844037%
25,true,8,28,15.1832460733%,28.5714285714%,29.4938917976%
26,true,15,54,14.8325358852%,27.7777777778%,29.346092504%
27,true,2,15,14.7975077882%,13.3333333333%,28.9719626168%
28,true,2,16,14.2857142857%,12.5%,28.5714285714%
29,true,4,34,13.4393063584%,11.7647058824%,27.7456647399%
30,true,30,158,11.5294117647%,18.9873417722%,26.1176470588%
31,false,0,5,11.3450292398%,0.0%,25.9649122807%
32,true,5,39,11.1856823266%,12.8205128205%,25.3914988814%
33,true,8,61,10.3664921466%,13.1147540984%,24.6073298429%
34,true,2,13,10.3305785124%,15.3846153846%,24.4834710744%
35,true,1,26,9.85915492958%,3.84615384615%,23.9436619718%
36,true,4,8,9.98003992016%,50.0%,24.1516966068%
37,true,12,100,9.25589836661%,12.0%,23.0490018149%
38,true,13,128,8.61788617886%,10.15625%,21.7073170732%
39,true,6,29,8.7370929309%,20.6896551724%,21.6838760921%
40,true,5,36,8.49420849421%,13.8888888889%,21.4671814672%
41,true,6,34,8.27689992476%,17.6470588235%,21.3694507148%
42,true,1,11,8.28358208955%,9.09090909091%,21.2686567164%
43,true,1,4,8.33333333333%,25.0%,21.2797619048%
44,true,7,87,7.40740740741%,8.04597701149%,20.4751921733%
45,false,0,4,7.38675958188%,0.0%,20.4181184669%
