dataset,method,timeSlice,GT_predict,true
Boring,word2vec_0.80,2,84.2696629213%,88.6363636364%
Boring,word2vec_0.80,3,81.5533980583%,78.5714285714%
Boring,word2vec_0.80,4,80.9917355372%,83.3333333333%
Boring,word2vec_0.80,5,69.5833333333%,75.6302521008%
Boring,word2vec_0.80,6,50.289017341%,51.6129032258%
Boring,word2vec_0.80,7,49.5395948435%,58.3333333333%
Boring,word2vec_0.80,8,49.2063492063%,50.0%
Boring,word2vec_0.80,9,47.9406919275%,55.0%
Boring,word2vec_0.80,10,47.9740680713%,60.0%
Boring,word2vec_0.80,11,47.5155279503%,51.8518518519%
Boring,word2vec_0.80,12,44.5390070922%,34.4262295082%
Boring,word2vec_0.80,13,44.8132780083%,61.1111111111%
Boring,word2vec_0.80,14,43.1034482759%,22.5806451613%
Boring,word2vec_0.80,15,42.9657794677%,51.4285714286%
Boring,word2vec_0.80,16,42.4354243542%,45.8333333333%
Boring,word2vec_0.80,17,42.6129426129%,66.6666666667%
Boring,word2vec_0.80,18,42.1241050119%,36.8421052632%
Boring,word2vec_0.80,19,41.5690866511%,37.5%
Boring,word2vec_0.80,20,40.6911928651%,44.1860465116%
Boring,word2vec_0.80,21,40.1308615049%,35.0%
Boring,word2vec_0.80,22,39.2895586652%,8.33333333333%
Boring,word2vec_0.80,23,38.6170212766%,27.2727272727%
Normal,nltk_0.20,1,78.3783783784%,86.4864864865%
Normal,nltk_0.20,2,79.5918367347%,91.6666666667%
Normal,nltk_0.20,3,81.8181818182%,100.0%
Normal,nltk_0.20,4,77.4647887324%,81.25%
Normal,nltk_0.20,5,62.2047244094%,66.0714285714%
Normal,nltk_0.20,6,61.7647058824%,77.7777777778%
Normal,nltk_0.20,7,60.4166666667%,62.5%
Normal,nltk_0.20,8,61.7834394904%,84.6153846154%
Normal,nltk_0.20,9,59.3939393939%,50.0%
Normal,nltk_0.20,10,56.4516129032%,52.380952381%
Normal,nltk_0.20,11,51.376146789%,46.875%
Normal,nltk_0.20,12,50.4273504274%,56.25%
Normal,nltk_0.20,13,48.7704918033%,40.0%
Normal,nltk_0.20,14,49.609375%,75.0%
Normal,nltk_0.20,15,46.1290322581%,44.4444444444%
Normal,nltk_0.20,16,45.5384615385%,46.6666666667%
Normal,nltk_0.20,17,43.4017595308%,25.0%
Normal,nltk_0.20,18,40.5152224824%,50.0%
Normal,nltk_0.20,19,37.9310344828%,29.7297297297%
Normal,nltk_0.20,20,33.2797427653%,36.0759493671%
Normal,nltk_0.20,21,33.1738437002%,20.0%
Normal,nltk_0.20,22,31.5315315315%,20.5128205128%
Normal,nltk_0.20,23,29.476584022%,28.3333333333%
Normal,nltk_0.20,24,28.0442804428%,31.0344827586%
Normal,nltk_0.20,25,27.8113663845%,21.4285714286%
Normal,nltk_0.20,26,27.5%,15.3846153846%
Normal,nltk_0.20,27,27.3988439306%,28.0%
Normal,nltk_0.20,28,27.2311212815%,44.4444444444%
Normal,nltk_0.20,29,27.149321267%,30.0%
Normal,nltk_0.20,30,26.2813522356%,18.1818181818%
Normal,nltk_0.20,31,26.1241970021%,23.5294117647%
Normal,nltk_0.20,32,25.7655755016%,7.69230769231%
Normal,nltk_0.20,33,24.3528283797%,21.875%
Normal,nltk_0.20,34,21.7576791809%,17.0542635659%
Normal,nltk_0.20,35,20.6285253828%,18.8405797101%
Normal,nltk_0.20,36,20.157480315%,13.7931034483%
Normal,nltk_0.20,37,19.9374511337%,0.0%
Normal,nltk_0.20,38,20.6240487062%,51.4285714286%
Normal,nltk_0.20,39,20.6193353474%,30.0%
Normal,nltk_0.20,40,20.7772795217%,35.7142857143%
Normal,nltk_0.20,41,20.7126948775%,11.1111111111%
Normal,nltk_0.20,42,20.5731080088%,7.14285714286%
Normal,nltk_0.20,43,20.2939118265%,22.0588235294%
Normal,nltk_0.20,44,20.3626220363%,40.0%
Normal,nltk_0.20,45,20.4181184669%,100.0%
Normal,nltk_0.40,1,81.0810810811%,89.1891891892%
Normal,nltk_0.40,2,81.6326530612%,91.6666666667%
Normal,nltk_0.40,3,83.6363636364%,100.0%
Normal,nltk_0.40,4,78.8732394366%,81.25%
Normal,nltk_0.40,5,62.9921259843%,67.8571428571%
Normal,nltk_0.40,6,62.5%,77.7777777778%
Normal,nltk_0.40,7,63.1944444444%,87.5%
Normal,nltk_0.40,8,64.3312101911%,84.6153846154%
Normal,nltk_0.40,9,61.8181818182%,50.0%
Normal,nltk_0.40,10,58.6021505376%,52.380952381%
Normal,nltk_0.40,11,55.0458715596%,59.375%
Normal,nltk_0.40,12,53.4188034188%,56.25%
Normal,nltk_0.40,13,51.6393442623%,40.0%
Normal,nltk_0.40,14,51.953125%,75.0%
Normal,nltk_0.40,15,51.2903225806%,62.962962963%
Normal,nltk_0.40,16,50.1538461538%,46.6666666667%
Normal,nltk_0.40,17,47.8005865103%,31.25%
Normal,nltk_0.40,18,46.1358313817%,59.3023255814%
Normal,nltk_0.40,19,43.5344827586%,37.8378378378%
Normal,nltk_0.40,20,38.424437299%,43.6708860759%
Normal,nltk_0.40,21,38.2775119617%,20.0%
Normal,nltk_0.40,22,36.4864864865%,23.0769230769%
Normal,nltk_0.40,23,34.435261708%,35.0%
Normal,nltk_0.40,24,32.9643296433%,36.7816091954%
Normal,nltk_0.40,25,32.76904474%,28.5714285714%
Normal,nltk_0.40,26,32.2619047619%,15.3846153846%
Normal,nltk_0.40,27,32.0231213873%,32.0%
Normal,nltk_0.40,28,31.8077803204%,44.4444444444%
Normal,nltk_0.40,29,31.9004524887%,40.0%
Normal,nltk_0.40,30,30.7524536532%,27.2727272727%
Normal,nltk_0.40,31,30.835117773%,35.2941176471%
Normal,nltk_0.40,32,30.3062302006%,7.69230769231%
Normal,nltk_0.40,33,29.0508149569%,31.25%
Normal,nltk_0.40,34,27.3037542662%,29.4573643411%
Normal,nltk_0.40,35,25.946817083%,26.0869565217%
Normal,nltk_0.40,36,25.5118110236%,27.5862068966%
Normal,nltk_0.40,37,25.3322908522%,22.2222222222%
Normal,nltk_0.40,38,26.6362252664%,80.0%
Normal,nltk_0.40,39,26.5105740181%,30.0%
Normal,nltk_0.40,40,26.8310911809%,57.1428571429%
Normal,nltk_0.40,41,26.7260579065%,22.2222222222%
Normal,nltk_0.40,42,26.5246142542%,14.2857142857%
Normal,nltk_0.40,43,26.8019594122%,39.7058823529%
Normal,nltk_0.40,44,26.9177126918%,60.0%
Normal,nltk_0.40,45,26.968641115%,100.0%
Normal,nltk_0.60,1,81.0810810811%,89.1891891892%
Normal,nltk_0.60,2,81.6326530612%,91.6666666667%
Normal,nltk_0.60,3,83.6363636364%,100.0%
Normal,nltk_0.60,4,84.5070422535%,93.75%
Normal,nltk_0.60,5,71.6535433071%,75.0%
Normal,nltk_0.60,6,70.5882352941%,77.7777777778%
Normal,nltk_0.60,7,72.2222222222%,100.0%
Normal,nltk_0.60,8,72.6114649682%,84.6153846154%
Normal,nltk_0.60,9,72.1212121212%,75.0%
Normal,nltk_0.60,10,69.3548387097%,61.9047619048%
Normal,nltk_0.60,11,66.0550458716%,65.625%
Normal,nltk_0.60,12,62.8205128205%,56.25%
Normal,nltk_0.60,13,61.0655737705%,50.0%
Normal,nltk_0.60,14,60.9375%,75.0%
Normal,nltk_0.60,15,59.6774193548%,66.6666666667%
Normal,nltk_0.60,16,58.7692307692%,53.3333333333%
Normal,nltk_0.60,17,57.1847507331%,50.0%
Normal,nltk_0.60,18,54.5667447307%,63.9534883721%
Normal,nltk_0.60,19,52.5862068966%,48.6486486486%
Normal,nltk_0.60,20,45.9807073955%,48.7341772152%
Normal,nltk_0.60,21,45.7735247209%,40.0%
Normal,nltk_0.60,22,43.993993994%,33.3333333333%
Normal,nltk_0.60,23,42.2865013774%,43.3333333333%
Normal,nltk_0.60,24,40.098400984%,41.3793103448%
Normal,nltk_0.60,25,39.5405078597%,28.5714285714%
Normal,nltk_0.60,26,39.1666666667%,23.0769230769%
Normal,nltk_0.60,27,39.0751445087%,44.0%
Normal,nltk_0.60,28,39.1304347826%,66.6666666667%
Normal,nltk_0.60,29,38.9140271493%,40.0%
Normal,nltk_0.60,30,37.840785169%,42.4242424242%
Normal,nltk_0.60,31,37.687366167%,41.1764705882%
Normal,nltk_0.60,32,37.1700105597%,15.3846153846%
Normal,nltk_0.60,33,35.8581016299%,40.625%
Normal,nltk_0.60,34,33.8737201365%,36.4341085271%
Normal,nltk_0.60,35,32.4738114424%,33.3333333333%
Normal,nltk_0.60,36,32.125984252%,37.9310344828%
Normal,nltk_0.60,37,31.9781078968%,33.3333333333%
Normal,nltk_0.60,38,33.1050228311%,80.0%
Normal,nltk_0.60,39,33.0060422961%,40.0%
Normal,nltk_0.60,40,33.2585949178%,57.1428571429%
Normal,nltk_0.60,41,33.1106161841%,22.2222222222%
Normal,nltk_0.60,42,32.9904481999%,28.5714285714%
Normal,nltk_0.60,43,32.8201539538%,42.6470588235%
Normal,nltk_0.60,44,32.9149232915%,60.0%
Normal,nltk_0.60,45,32.9616724739%,100.0%
Normal,nltk_0.80,1,81.0810810811%,89.1891891892%
Normal,nltk_0.80,2,81.6326530612%,91.6666666667%
Normal,nltk_0.80,3,83.6363636364%,100.0%
Normal,nltk_0.80,4,84.5070422535%,93.75%
Normal,nltk_0.80,5,71.6535433071%,75.0%
Normal,nltk_0.80,6,70.5882352941%,77.7777777778%
Normal,nltk_0.80,7,72.2222222222%,100.0%
Normal,nltk_0.80,8,72.6114649682%,84.6153846154%
Normal,nltk_0.80,9,72.1212121212%,75.0%
Normal,nltk_0.80,10,69.3548387097%,61.9047619048%
Normal,nltk_0.80,11,66.0550458716%,65.625%
Normal,nltk_0.80,12,62.8205128205%,56.25%
Normal,nltk_0.80,13,61.0655737705%,50.0%
Normal,nltk_0.80,14,60.9375%,75.0%
Normal,nltk_0.80,15,59.6774193548%,66.6666666667%
Normal,nltk_0.80,16,58.7692307692%,53.3333333333%
Normal,nltk_0.80,17,57.1847507331%,50.0%
Normal,nltk_0.80,18,54.5667447307%,63.9534883721%
Normal,nltk_0.80,19,52.5862068966%,48.6486486486%
Normal,nltk_0.80,20,45.9807073955%,48.7341772152%
Normal,nltk_0.80,21,45.7735247209%,40.0%
Normal,nltk_0.80,22,43.993993994%,33.3333333333%
Normal,nltk_0.80,23,42.2865013774%,43.3333333333%
Normal,nltk_0.80,24,40.098400984%,41.3793103448%
Normal,nltk_0.80,25,39.5405078597%,28.5714285714%
Normal,nltk_0.80,26,39.1666666667%,23.0769230769%
Normal,nltk_0.80,27,39.0751445087%,44.0%
Normal,nltk_0.80,28,39.1304347826%,66.6666666667%
Normal,nltk_0.80,29,38.9140271493%,40.0%
Normal,nltk_0.80,30,37.840785169%,42.4242424242%
Normal,nltk_0.80,31,37.687366167%,41.1764705882%
Normal,nltk_0.80,32,37.1700105597%,15.3846153846%
Normal,nltk_0.80,33,35.8581016299%,40.625%
Normal,nltk_0.80,34,33.8737201365%,36.4341085271%
Normal,nltk_0.80,35,32.4738114424%,33.3333333333%
Normal,nltk_0.80,36,32.125984252%,37.9310344828%
Normal,nltk_0.80,37,31.9781078968%,33.3333333333%
Normal,nltk_0.80,38,33.1050228311%,80.0%
Normal,nltk_0.80,39,33.0060422961%,40.0%
Normal,nltk_0.80,40,33.2585949178%,57.1428571429%
Normal,nltk_0.80,41,33.1106161841%,22.2222222222%
Normal,nltk_0.80,42,32.9904481999%,28.5714285714%
Normal,nltk_0.80,43,32.8201539538%,42.6470588235%
Normal,nltk_0.80,44,32.9149232915%,60.0%
Normal,nltk_0.80,45,32.9616724739%,100.0%
Normal,word2vec_0.20,1,5.40540540541%,18.9189189189%
Normal,word2vec_0.20,2,2.04081632653%,0.0%
Normal,word2vec_0.20,3,1.81818181818%,0.0%
Normal,word2vec_0.20,4,2.81690140845%,6.25%
Normal,word2vec_0.20,5,4.72440944882%,12.5%
Normal,word2vec_0.20,6,5.14705882353%,11.1111111111%
Normal,word2vec_0.20,7,4.16666666667%,12.5%
Normal,word2vec_0.20,8,3.1847133758%,0.0%
Normal,word2vec_0.20,9,3.0303030303%,0.0%
Normal,word2vec_0.20,10,2.68817204301%,0.0%
Normal,word2vec_0.20,11,2.75229357798%,3.125%
Normal,word2vec_0.20,12,2.99145299145%,6.25%
Normal,word2vec_0.20,13,3.68852459016%,20.0%
Normal,word2vec_0.20,14,4.296875%,16.6666666667%
Normal,word2vec_0.20,15,4.1935483871%,3.7037037037%
Normal,word2vec_0.20,16,4.0%,0.0%
Normal,word2vec_0.20,17,3.81231671554%,0.0%
Normal,word2vec_0.20,18,3.04449648712%,2.32558139535%
Normal,word2vec_0.20,19,2.80172413793%,2.7027027027%
Normal,word2vec_0.20,20,2.73311897106%,5.06329113924%
Normal,word2vec_0.20,21,2.71132376396%,0.0%
Normal,word2vec_0.20,22,2.7027027027%,2.5641025641%
Normal,word2vec_0.20,23,2.61707988981%,1.66666666667%
Normal,word2vec_0.20,24,2.46002460025%,3.44827586207%
Normal,word2vec_0.20,25,2.41837968561%,7.14285714286%
Normal,word2vec_0.20,26,2.38095238095%,0.0%
Normal,word2vec_0.20,27,2.31213872832%,4.0%
Normal,word2vec_0.20,28,2.28832951945%,0.0%
Normal,word2vec_0.20,29,2.37556561086%,10.0%
Normal,word2vec_0.20,30,2.29007633588%,0.0%
Normal,word2vec_0.20,31,2.24839400428%,0.0%
Normal,word2vec_0.20,32,2.21752903907%,0.0%
Normal,word2vec_0.20,33,2.01342281879%,0.0%
Normal,word2vec_0.20,34,1.96245733788%,2.32558139535%
Normal,word2vec_0.20,35,1.85334407736%,2.89855072464%
Normal,word2vec_0.20,36,1.81102362205%,0.0%
Normal,word2vec_0.20,37,1.87646598905%,11.1111111111%
Normal,word2vec_0.20,38,1.90258751903%,2.85714285714%
Normal,word2vec_0.20,39,1.88821752266%,0.0%
Normal,word2vec_0.20,40,1.94319880419%,14.2857142857%
Normal,word2vec_0.20,41,1.93021529324%,0.0%
Normal,word2vec_0.20,42,1.91036002939%,0.0%
Normal,word2vec_0.20,43,1.88943317005%,2.94117647059%
Normal,word2vec_0.20,44,1.88284518828%,0.0%
Normal,word2vec_0.20,45,1.9512195122%,100.0%
Normal,word2vec_0.40,1,18.9189189189%,40.5405405405%
Normal,word2vec_0.40,2,26.5306122449%,58.3333333333%
Normal,word2vec_0.40,3,25.4545454545%,33.3333333333%
Normal,word2vec_0.40,4,19.7183098592%,18.75%
Normal,word2vec_0.40,5,15.7480314961%,30.3571428571%
Normal,word2vec_0.40,6,16.1764705882%,22.2222222222%
Normal,word2vec_0.40,7,15.2777777778%,12.5%
Normal,word2vec_0.40,8,14.6496815287%,15.3846153846%
Normal,word2vec_0.40,9,12.7272727273%,12.5%
Normal,word2vec_0.40,10,10.752688172%,9.52380952381%
Normal,word2vec_0.40,11,9.63302752294%,6.25%
Normal,word2vec_0.40,12,9.40170940171%,6.25%
Normal,word2vec_0.40,13,9.4262295082%,20.0%
Normal,word2vec_0.40,14,9.765625%,16.6666666667%
Normal,word2vec_0.40,15,9.67741935484%,14.8148148148%
Normal,word2vec_0.40,16,8.92307692308%,0.0%
Normal,word2vec_0.40,17,7.91788856305%,6.25%
Normal,word2vec_0.40,18,6.55737704918%,9.3023255814%
Normal,word2vec_0.40,19,5.60344827586%,5.40540540541%
Normal,word2vec_0.40,20,5.46623794212%,10.1265822785%
Normal,word2vec_0.40,21,5.42264752791%,0.0%
Normal,word2vec_0.40,22,5.55555555556%,10.2564102564%
Normal,word2vec_0.40,23,5.64738292011%,10.0%
Normal,word2vec_0.40,24,5.16605166052%,5.74712643678%
Normal,word2vec_0.40,25,5.07859733978%,7.14285714286%
Normal,word2vec_0.40,26,5.11904761905%,7.69230769231%
Normal,word2vec_0.40,27,5.20231213873%,8.0%
Normal,word2vec_0.40,28,5.26315789474%,11.1111111111%
Normal,word2vec_0.40,29,5.31674208145%,10.0%
Normal,word2vec_0.40,30,5.23446019629%,3.0303030303%
Normal,word2vec_0.40,31,5.1391862955%,5.88235294118%
Normal,word2vec_0.40,32,5.06863780359%,0.0%
Normal,word2vec_0.40,33,4.31447746884%,3.125%
Normal,word2vec_0.40,34,4.01023890785%,4.6511627907%
Normal,word2vec_0.40,35,3.62610797744%,1.44927536232%
Normal,word2vec_0.40,36,3.70078740157%,6.89655172414%
Normal,word2vec_0.40,37,3.75293197811%,11.1111111111%
Normal,word2vec_0.40,38,3.57686453577%,2.85714285714%
Normal,word2vec_0.40,39,3.47432024169%,10.0%
Normal,word2vec_0.40,40,3.51270553064%,7.14285714286%
Normal,word2vec_0.40,41,3.56347438753%,11.1111111111%
Normal,word2vec_0.40,42,3.5268185158%,0.0%
Normal,word2vec_0.40,43,3.7088873338%,8.82352941176%
Normal,word2vec_0.40,44,3.6959553696%,0.0%
Normal,word2vec_0.40,45,3.76306620209%,100.0%
Normal,word2vec_0.60,1,62.1621621622%,78.3783783784%
Normal,word2vec_0.60,2,61.2244897959%,75.0%
Normal,word2vec_0.60,3,60.0%,66.6666666667%
Normal,word2vec_0.60,4,46.4788732394%,31.25%
Normal,word2vec_0.60,5,44.094488189%,58.9285714286%
Normal,word2vec_0.60,6,44.8529411765%,66.6666666667%
Normal,word2vec_0.60,7,45.1388888889%,50.0%
Normal,word2vec_0.60,8,46.4968152866%,69.2307692308%
Normal,word2vec_0.60,9,44.2424242424%,37.5%
Normal,word2vec_0.60,10,39.247311828%,33.3333333333%
Normal,word2vec_0.60,11,34.8623853211%,34.375%
Normal,word2vec_0.60,12,32.905982906%,25.0%
Normal,word2vec_0.60,13,31.9672131148%,20.0%
Normal,word2vec_0.60,14,32.8125%,66.6666666667%
Normal,word2vec_0.60,15,30.9677419355%,40.7407407407%
Normal,word2vec_0.60,16,29.8461538462%,26.6666666667%
Normal,word2vec_0.60,17,29.0322580645%,37.5%
Normal,word2vec_0.60,18,28.8056206089%,38.3720930233%
Normal,word2vec_0.60,19,27.5862068966%,29.7297297297%
Normal,word2vec_0.60,20,22.6688102894%,26.582278481%
Normal,word2vec_0.60,21,22.6475279107%,20.0%
Normal,word2vec_0.60,22,21.6216216216%,10.2564102564%
Normal,word2vec_0.60,23,20.6611570248%,21.6666666667%
Normal,word2vec_0.60,24,19.1881918819%,20.6896551724%
Normal,word2vec_0.60,25,19.1051995163%,21.4285714286%
Normal,word2vec_0.60,26,19.0476190476%,23.0769230769%
Normal,word2vec_0.60,27,18.9595375723%,20.0%
Normal,word2vec_0.60,28,19.1075514874%,44.4444444444%
Normal,word2vec_0.60,29,19.1176470588%,20.0%
Normal,word2vec_0.60,30,18.6477644493%,18.1818181818%
Normal,word2vec_0.60,31,18.8436830835%,29.4117647059%
Normal,word2vec_0.60,32,18.5850052798%,0.0%
Normal,word2vec_0.60,33,17.3537871524%,16.6666666667%
Normal,word2vec_0.60,34,15.7849829352%,17.0542635659%
Normal,word2vec_0.60,35,15.149073328%,17.3913043478%
Normal,word2vec_0.60,36,15.2755905512%,27.5862068966%
Normal,word2vec_0.60,37,15.1681000782%,22.2222222222%
Normal,word2vec_0.60,38,15.4490106545%,31.4285714286%
Normal,word2vec_0.60,39,15.4078549849%,20.0%
Normal,word2vec_0.60,40,15.5455904335%,35.7142857143%
Normal,word2vec_0.60,41,15.441722346%,11.1111111111%
Normal,word2vec_0.60,42,15.2828802351%,7.14285714286%
Normal,word2vec_0.60,43,15.1854443667%,25.0%
Normal,word2vec_0.60,44,15.0627615063%,0.0%
Normal,word2vec_0.60,45,15.1219512195%,100.0%
Normal,word2vec_0.80,1,81.0810810811%,89.1891891892%
Normal,word2vec_0.80,2,77.5510204082%,83.3333333333%
Normal,word2vec_0.80,3,80.0%,100.0%
Normal,word2vec_0.80,4,76.0563380282%,81.25%
Normal,word2vec_0.80,5,66.9291338583%,73.2142857143%
Normal,word2vec_0.80,6,66.1764705882%,77.7777777778%
Normal,word2vec_0.80,7,68.0555555556%,100.0%
Normal,word2vec_0.80,8,68.7898089172%,84.6153846154%
Normal,word2vec_0.80,9,68.4848484848%,75.0%
Normal,word2vec_0.80,10,66.1290322581%,61.9047619048%
Normal,word2vec_0.80,11,63.3027522936%,65.625%
Normal,word2vec_0.80,12,60.2564102564%,56.25%
Normal,word2vec_0.80,13,58.1967213115%,40.0%
Normal,word2vec_0.80,14,58.203125%,75.0%
Normal,word2vec_0.80,15,57.4193548387%,66.6666666667%
Normal,word2vec_0.80,16,56.6153846154%,53.3333333333%
Normal,word2vec_0.80,17,55.4252199413%,50.0%
Normal,word2vec_0.80,18,53.1615925059%,63.9534883721%
Normal,word2vec_0.80,19,50.4310344828%,43.2432432432%
Normal,word2vec_0.80,20,44.2122186495%,46.835443038%
Normal,word2vec_0.80,21,44.019138756%,40.0%
Normal,word2vec_0.80,22,42.042042042%,28.2051282051%
Normal,word2vec_0.80,23,40.4958677686%,43.3333333333%
Normal,word2vec_0.80,24,38.6223862239%,39.0804597701%
Normal,word2vec_0.80,25,38.0894800484%,28.5714285714%
Normal,word2vec_0.80,26,37.7380952381%,23.0769230769%
Normal,word2vec_0.80,27,37.8034682081%,44.0%
Normal,word2vec_0.80,28,37.8718535469%,66.6666666667%
Normal,word2vec_0.80,29,37.6696832579%,30.0%
Normal,word2vec_0.80,30,36.53217012%,39.3939393939%
Normal,word2vec_0.80,31,36.6167023555%,41.1764705882%
Normal,word2vec_0.80,32,36.1140443506%,15.3846153846%
Normal,word2vec_0.80,33,34.7075743049%,38.5416666667%
Normal,word2vec_0.80,34,32.6791808874%,34.8837209302%
Normal,word2vec_0.80,35,31.184528606%,30.4347826087%
Normal,word2vec_0.80,36,30.8661417323%,37.9310344828%
Normal,word2vec_0.80,37,30.7271305708%,33.3333333333%
Normal,word2vec_0.80,38,31.7351598174%,77.1428571429%
Normal,word2vec_0.80,39,31.6465256798%,40.0%
Normal,word2vec_0.80,40,31.913303438%,57.1428571429%
Normal,word2vec_0.80,41,31.7743132888%,22.2222222222%
