"","userName","X","cond","fluencyIdeas","ideas","toStuck","refreshStuck","starred","baseFluency","iii_max_overall","iii_mean_fromStuck","iii_mean_overall","iii_mean_withinRoll","iii_min_overall","iii_sd_overall","glove_mean","glove_min","glove_max","glove_sd","pair_glove_mean","pair_glove_min","pair_glove_max","pair_glove_sd","anyStuck","roll","novelty_z_mean","novelty_z_max"
"1","A11S43P3WNLIZD",104,"Near-Near",5,4,0,0,0,5,187.255,NA,90.577,90.577,29.08,69.2007212245653,0.111058801412582,0.103722035884857,0.118395566940308,0.0103757533132604,0.783594286690156,0.54865936934948,0.902537249028683,0.138659365086681,0,"Near",-0.215389849203354,0.176397572567645
"2","A12J4IRF5Z06BT",138,"pInspControl",3,6,0,0,0,3,152.948,NA,81.2076,81.2076,49.447,36.5912705469487,0.169730531983078,0.12249880284071,0.206994876265526,0.0377364349115493,0.841910388390534,0.670757859945297,0.984487473149784,0.0843515707717482,0,"Near",-0.291455858688687,0.963906383321385
"3","A144CG4DJ1O4P3",0,"Far-Far",1,5,0,0,0,1,129.355,NA,61.61575,61.61575,27.186,40.1089688247841,0.14622299047187,0.0489233247935772,0.339034095406532,0.166981708812756,0.847723533818498,0.660965904593468,0.951076675206423,0.0992478863012447,0,"Far",-0.251269854344635,0.379159216847995
"4","A14D297BQB6QF3",105,"Near-Near",7,6,0,0,0,7,123.75,NA,76.3854,76.3854,48.695,29.1124002624311,0.109101497102529,0.0566460434347391,0.166338108479977,0.0463480188438955,0.89052237290889,0.801927171647549,0.972278457134962,0.0500843551203093,0,"Near",0.559985780974404,1.00694146024001
"5","A14T60VQBBEF35",67,"Near-Far",0,4,0,0,0,0,144.319,NA,100.484333333333,100.484333333333,69.6840000000001,31.8330665643272,0.0483483681455255,0.0187658602371812,0.0779308760538697,0.0418359838929898,0.9548367044578,0.92206912394613,0.981234139762819,0.0300925046583465,0,"Near",0.515058068865572,1.1521152384031
"6","A18T7E73TNGOKP",35,"Far-Near",1,2,1,3,0,1,330.926,330.926,330.926,NA,330.926,0,NA,NA,NA,NA,0.789290338754654,0.789290338754654,0.789290338754654,NA,1,"Far",0.488863573051555,0.597214881239169
"7","A1909MOQZUXZZ5",68,"Near-Far",7,22,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Near",NA,NA
"8","A191C7LXF3HKCJ",139,"pInspControl",0,5,0,0,0,0,173.219,NA,95.09525,95.09525,59.527,45.5283019471131,0.0400963126060863,-0.0810611043125391,0.154981594532728,0.11814628084522,0.906961371889338,0.720900729298592,1.08106110431254,0.114560241411932,0,"Near",0.42898967027158,0.711904195663504
"9","A19406O89BADON",36,"Far-Near",2,9,1,0,0,2,74.374,50.79525,50.79525,NA,25.965,15.2015861487379,0.204559198447636,0.0963757261633873,0.392002500593662,0.112362525559434,0.837208980982218,0.605017885565758,0.97837838716805,0.0968873563145209,1,"Far",0.00488314239717773,1.24081769745029
"10","A194WQMJAGAJG5",1,"Far-Far",0,2,1,0,0,0,178.161,NA,178.161,178.161,178.161,0,NA,NA,NA,NA,1.03297366574407,1.03297366574407,1.03297366574407,NA,1,"Far",-0.171818633003388,0.422940996281067
"11","A19KF02ULCISTQ",69,"Near-Far",0,5,1,0,0,0,101.92,NA,88.6255,88.6255,77.509,8.82562786718315,0.188955658425887,0.136129029095173,0.257180083543062,0.0619770806996233,0.799449358833954,0.691794544458389,0.893601374235004,0.0627319921134721,1,"Near",0.570183808359086,1.1076895214049
"12","A1ARROVE5ZA4HM",140,"pInspControl",6,7,0,0,0,6,44.267,NA,24.2886666666667,24.2886666666667,10.359,12.162769622454,0.123743399977684,0.0568847581744194,0.19029288738966,0.0667046019215003,0.867104548215866,0.710465312004089,0.974142467603087,0.0785148420908524,0,"Near",-0.0538007848527469,1.01310335572259
"13","A1B5SSGMTAQ9B5",2,"Far-Far",0,5,0,0,0,0,218.621,NA,83.601,83.601,23.999,78.849959502209,0.336042763354878,0.170323637314141,0.601322554051876,0.232108295882273,0.823152124322951,0.763517901301384,0.870015406981111,0.0381779637348102,0,"Far",-0.634601462256142,-0.399673400638084
"14","A1B7QPPS5Q43EX",141,"pInspControl",0,8,0,0,0,0,102.324,NA,60.9141428571429,60.9141428571429,31.694,26.554770049996,0.203072235919535,0.0475512780249119,0.547599166631699,0.231827037977848,0.829287487982462,0.452400833368301,0.982236702926457,0.13515092054407,0,"Near",0.105542263072668,1.89282071870126
"15","A1BKQCFVTE9173",70,"Near-Far",6,11,0,0,5,6,82.124,NA,45.8575,45.8575,27.159,15.595169272887,0.201484541977859,0.0865648537874222,0.376383349299431,0.0889633118283244,0.806828938795,0.623616650700569,1.01455187413376,0.0779261076944561,0,"Near",0.328476382450699,1.80648340243637
"16","A1BMNQOIQHH21N",3,"Far-Far",0,2,0,0,0,0,388.399,NA,388.399,388.399,388.399,0,NA,NA,NA,NA,0.841026241891086,0.841026241891086,0.841026241891086,NA,0,"Far",-0.340843743928931,-0.271272524133134
"17","A1C0P72V4V16QN",4,"Far-Far",0,8,1,0,3,0,82.484,67.827,57.4415714285714,49.6525,41.863,15.2588466223662,0.0618421856003503,-0.0740522556006908,0.305878862738609,0.140631633018438,0.856817696110478,0.596151299774647,1.07405225560069,0.121048788535202,1,"Far",0.119365462514528,0.859785272185142
"18","A1CFUMXK9QFT9M",106,"Near-Near",3,12,0,0,5,3,62.996,NA,40.3668181818182,40.3668181818182,21.415,12.5034763807233,0.151809620857239,0.0454048532992601,0.288960009813309,0.0896146480745572,0.869183582576542,0.702958784997463,1.03207412734628,0.0831002429107286,0,"Near",0.459214576296732,1.64315108061654
"19","A1CKIYN01NV9GJ",5,"Far-Far",2,5,3,4,0,2,97.959,49.496,63.22175,76.9475,44.154,20.5768379783557,0.165495131164789,0.144449684768915,0.187439605593681,0.0215090565037853,0.890696927951649,0.793923832476139,1.03750324808061,0.0852753164177105,1,"Far",-0.830986727376019,0.0213733971299075
"20","A1D01TUSE0H5TW",142,"pInspControl",1,6,0,0,0,1,127.438,NA,79.4928,79.4928,53.387,26.3378534691042,0.126675212755799,0.0336342677474022,0.257105559110641,0.0993522384463096,0.850671508039037,0.659153439104557,1.02915083058178,0.126484957219174,0,"Near",-0.248801128582135,1.16330897391194
"21","A1E19W3O1EQYA",107,"Near-Near",5,6,2,1,0,5,108.399,80.358,85.9662,108.399,62.006,17.2871125339081,0.230429947376251,0.173415042459965,0.264748752117157,0.0405585597157733,0.770515789712469,0.539570495486259,0.922356057912111,0.090988837880527,1,"Near",0.457557824390912,1.17380573506817
"22","A1ENTWNZQLZ3K",6,"Far-Far",6,4,1,0,0,6,164.716,164.716,135.354,120.673,110.545,22.3483283043723,0.0393106732517481,0.0390704646706581,0.0395508818328381,0.000339706233175838,0.959469689366718,0.881188469007611,1.09238884970546,0.0759203319328486,1,"Far",0.0862566366500097,1
"23","A1ESM3HT7G0E6Z",71,"Near-Far",5,4,1,9,4,5,106.846,NA,98.6306666666667,98.6306666666667,92.588,6.02013296272486,0.278070256114006,0.214686676859856,0.341453835368156,0.0896379174129694,0.769626510639985,0.635287553071976,0.916158471256495,0.11548950483974,1,"Near",-0.316908088544109,0.763319042173849
"24","A1GBOH6P5JZ681",7,"Far-Far",0,9,0,0,0,0,72.591,NA,49.01325,49.01325,23.547,12.585613212613,0.0643095331532615,-0.126439731568098,0.234681889414787,0.132982555684353,0.903344163535318,0.752746865153313,1.1264397315681,0.0875956850678611,0,"Far",0.146827738271971,1.06264248025605
"25","A1IEW5EXDOKMKD",72,"Near-Far",6,9,0,0,6,6,61.076,NA,47.554125,47.554125,38.032,7.04268117334406,0.282655805607127,0.141057478205767,0.447580933570862,0.104173642115316,0.778610274740559,0.552419066429138,0.921852889470756,0.0878416994156349,0,"Near",0.158888821923446,0.650665027337416
"26","A1IS0218RVG60K",8,"Far-Far",0,6,1,0,0,0,156.604,73.9992,73.9992,NA,25.677,45.5059078951294,0.320899208076298,0.065107200294733,0.594055354595184,0.290741584818464,0.922576238789285,0.820268448442221,1.02937963884324,0.0686239509494342,1,"Far",0.404860414595715,1.07596768542544
"27","A1IXUTQDYODKJI",73,"Near-Far",0,4,2,5,0,0,178.609,123.097,108.194,78.388,67.5849999999999,49.9858671426235,0.344324793666601,0.00889138132333755,0.679758206009865,0.47437448100893,0.879502269439399,0.77841755002737,0.991108618676662,0.097299270823768,1,"Near",-0.216896952357665,-0.0235568557708294
"28","A1JFQYGO8M6EWX",108,"Near-Near",5,10,1,0,0,5,87.702,64.072,51.5703333333333,47.9984285714286,30.061,17.5802326302394,0.190278886875603,0.0403530411422253,0.269941471517086,0.0782321637610387,0.849583054716802,0.65345510840416,1.12735384330153,0.102180235185664,1,"Near",-0.0936915124983008,0.630276269015426
"29","A1KDMPYXFE8ZAZ",37,"Far-Near",7,12,1,0,0,7,64.151,60.5505,29.7047272727273,22.8501111111111,9.49799999999999,16.4843380824505,0.162997333309613,-0.0929656438529491,0.531213130801916,0.196453210153925,0.849473964939755,0.468786869198084,1.09296564385295,0.135295780903118,1,"Far",-0.487078951808676,0.729222389598123
"30","A1NITMHYG5YL3H",109,"Near-Near",0,3,1,0,0,0,122.446,NA,97.0565,97.0565,71.667,25.3895,0.437716245651245,0.437716245651245,0.437716245651245,NA,0.681182652711868,0.562283754348755,0.807097472250462,0.12255756394719,1,"Near",0.661708796468693,0.758466982356156
"31","A1O901WTP8TNIE",38,"Far-Near",1,3,1,3,1,1,135.185,NA,110.542,110.542,85.899,24.643,0.146790068596601,0.146790068596601,0.146790068596601,NA,0.879553055623546,0.819748070091009,0.965701165376231,0.0764594444859029,1,"Far",-0.35865364646313,0.0907361094157487
"32","A1OFS99W7B2RET",143,"pInspControl",0,9,0,0,0,0,105.112,NA,45.967875,45.967875,25.632,25.3782015686568,0.130465543363243,-0.0575349144637585,0.229032799601555,0.0985161194814634,0.854197170190875,0.643789723515511,1.05753491446376,0.110354629132482,0,"Near",0.477817674537244,1.07417742607785
"33","A1OK974KXKO6FJ",110,"Near-Near",6,9,0,0,0,6,82.216,NA,54.24025,54.24025,34.731,16.560004678064,0.388706590448107,0.265600308775902,0.705189034342766,0.145705831752495,0.731213282069398,0.294810965657234,0.931866902858019,0.13990383264995,0,"Near",-0.454062732984832,0.0636376794504086
"34","A1PG8JACPB207H",74,"Near-Far",6,16,1,2,0,6,64.956,35.9736666666666,30.2123333333333,28.772,11.614,13.0131975812592,0.197813814971596,0.0476211877539754,0.388767391443253,0.101351318850545,0.840406235986544,0.611232608556747,1.08289111219347,0.0968510095080565,1,"Near",-0.0057280501257941,1.2185504298985
"35","A1RDRK3QTM7U96",39,"Far-Near",6,7,1,0,0,6,253.35,253.35,70.323,33.7176,27.053,82.0097392793482,0.194404881447554,-0.0420226976275444,0.546006917953491,0.267516730947526,0.823644854283581,0.453993082046509,1.04202269762754,0.147291045991597,1,"Far",0.359025527351571,1.16483702632554
"36","A1RSJ45RXTREWN",9,"Far-Far",3,10,1,0,0,3,94.439,53.8661428571429,47.7096666666667,26.162,23.067,28.0309297185964,0.12291992122482,0.0193938513984904,0.240763135254383,0.0775716917146632,0.875797408200904,0.65596042573452,1.06204986572266,0.0890975966611537,1,"Far",-0.236607500518223,0.541152126634504
"37","A1RTGA9KHJ6VS4",40,"Far-Near",1,10,0,0,0,1,85.868,NA,37.0107777777778,37.0107777777778,18.5440000000001,20.4247332188631,0.204139297129586,0.0918187964707613,0.337929233908653,0.0845791442380895,0.826227236363694,0.652302213013172,0.968879599124193,0.076420463993414,0,"Far",0.167271223128558,0.770613116445697
"38","A1S04H6JP4JN7X",10,"Far-Far",0,4,0,0,0,0,178.999,NA,105.708333333333,105.708333333333,63.9250000000001,51.9938484139123,0.0546596725471318,0.021711747162044,0.0876075979322195,0.0465954029316478,0.867655937715123,0.727662846446037,0.978288252837956,0.0861493359093752,0,"Far",0.666650739646207,1.17127697073091
"39","A1S6C6EN8MPKC3",144,"pInspControl",0,9,0,0,0,0,78.349,NA,43.517125,43.517125,20.437,21.566574093012,0.150676905909287,0.0317145925946534,0.336090050637722,0.102626802726617,0.882581345587419,0.631866112351418,1.06824800558388,0.0969675048906685,0,"Near",0.0275506010247307,1.58876747097039
"40","A1TCAFE0DO64CG",11,"Far-Far",0,3,2,4,0,0,169.144,157.289,157.289,NA,145.434,11.8550000000001,0.00672668777406216,0.00672668777406216,0.00672668777406216,NA,0.866521438583732,0.773259446024895,0.993273312225938,0.113766007363431,1,"Far",0.0502253066952111,0.824778131272514
"41","A1TL6GOSY0W1YC",75,"Near-Far",5,7,0,0,0,5,85.352,NA,60.9711666666667,60.9711666666667,34.167,19.3617855359181,0.102397712506354,-0.0251451507210732,0.235467292368412,0.0922022543521545,0.877716878340358,0.637853965163231,1.0634964639321,0.0964499944270472,0,"Near",0.0646210743071106,1.28297296030651
"42","A1V6BJT8KGVC1K",145,"pInspControl",0,14,0,0,0,0,50.309,NA,34.6994615384615,34.6994615384615,19.863,10.6634700198343,0.154027684708126,-0.0119779543019831,0.358073741197586,0.0932125938385461,0.848051187584873,0.641926258802414,1.01197795430198,0.0694051178764542,0,"Near",0.0364099140179979,1.50170211155656
"43","A1VCAMP3XM62R4",41,"Far-Near",0,13,2,0,0,0,49.016,37.9278333333333,32.6950833333333,27.4623333333333,18.74,9.10266138242303,0.163955529305068,0.0602352544665337,0.408453166484833,0.101194787625977,0.854671012476805,0.591546833515167,1.06003262428567,0.092485053451769,1,"Far",0.215211235192965,1.06461896187954
"44","A1W045DUHMM4LZ",146,"pInspControl",0,7,0,0,0,0,99.087,NA,72.0108333333333,72.0108333333333,49.121,18.6863132837617,0.067922346512205,0.00949641037732363,0.163508169353008,0.0586394936182855,0.897315221631461,0.796187989413738,1.0167192062363,0.0657440145732641,0,"Near",0.13626018000514,0.694376059857977
"45","A1WAIQEBF6RLC6",76,"Near-Far",4,7,1,0,0,4,104.473,NA,60.5276666666667,60.5276666666667,37.46,23.3279513007227,0.224306512996554,0.0927415732294321,0.4089060947299,0.122051896244409,0.79414910324184,0.5910939052701,0.920908413361758,0.0881329339624242,1,"Near",-0.0298993725070106,1.26538136053298
"46","A1WH32GYQOHIRQ",77,"Near-Far",7,7,2,0,0,7,123.215,66.9744,66.4466666666667,63.808,25.9110000000001,29.6575884536974,0.235700777359307,0.0491031305864453,0.449772223830223,0.172791402927222,0.820299384361576,0.550227776169777,0.950896869413555,0.115712507142371,1,"Near",-0.312133066716303,0.688203841863642
"47","A1XSASRSF9IIIM",42,"Far-Near",4,7,0,0,0,4,79.847,NA,61.4951666666667,61.4951666666667,38.35,15.347383386283,0.153296717256308,0.0329979881644249,0.278444848954678,0.10342057530058,0.801836322948691,0.590026542544365,0.967002011835575,0.0891628623093908,0,"Far",0.320645926819773,1.04983843962656
"48","A1YGSYTOGXCQY7",111,"Near-Near",3,4,0,0,0,3,132.776,NA,111.275,111.275,73.667,26.6838909831382,0.125873392447829,0.096513070166111,0.155233714729548,0.0415217659664509,0.801095735281706,0.479902014136314,0.922159794718027,0.163951406335092,0,"Near",0.441058836355302,0.752309658414747
"49","A21DOCRFZD6YKE",147,"pInspControl",0,14,0,0,0,0,50.99,NA,31.5083076923077,31.5083076923077,23.042,8.37473993520087,0.109144554787781,0.0317166899330914,0.22272115945816,0.0620860199429571,0.876809583404489,0.458877120167017,1.05178191699088,0.0814408495503447,0,"Near",-0.0398359941172964,1.11378197407509
"50","A258MR1IS96JEP",78,"Near-Far",1,8,1,0,0,3,74.54,55.0214285714286,55.0214285714286,NA,28.124,17.8871069357404,0.154081941892703,0.00712998956441879,0.336450904607773,0.123917744946355,0.848280408619238,0.54132941365242,1.0079445913434,0.104762528084182,1,"Near",-0.0221086577347795,0.69867985755295
"51","A25M8E1A9XVR5A",43,"Far-Near",1,7,1,0,0,1,93.585,53.6982,53.7846666666667,54.217,22.436,22.4811086519821,0.0312643530982314,-0.0591686144471169,0.112238216781407,0.065195987553777,0.925072511353868,0.766352660953999,1.05916861444712,0.0793004869349971,1,"Far",-0.114660579064322,2.11726135766395
"52","A26RO8GGTQAXGG",79,"Near-Far",2,7,2,1,0,2,115.164,67.2936,67.3955,67.905,26.956,29.6120616402056,0.164502381719649,-0.0120535707101226,0.42123094946146,0.17436807635465,0.841442930999966,0.57876905053854,1.01205357071012,0.106318441502606,1,"Near",-0.00721586512973208,0.694654379973611
"53","A26T6O5EFR54A9",148,"pInspControl",0,4,0,0,0,0,84.241,NA,80.347,80.347,76.773,3.05718345322393,0.0977862617000937,0.0869449656456709,0.108627557754517,0.0153319079138667,0.928425636055181,0.849837798625231,1.0445291865617,0.0664037778351556,0,"Near",0.293688756113562,0.66006111233438
"54","A273AB0Z9KBLGG",112,"Near-Near",1,4,2,1,0,1,103.116,91.4233333333333,91.4233333333333,NA,73.008,13.1787354308202,0.160433521494269,0.0929988101124763,0.227868232876062,0.095367083410847,0.9221285203627,0.772131767123938,0.99387592356652,0.0801175201239275,1,"Near",0.340287643348083,0.617343996745975
"55","A29RJVVL54THB5",44,"Far-Near",6,5,0,0,0,6,283.583,NA,111.3115,111.3115,25.4640000000001,101.882355156573,0.0976383530845245,-0.0224203392863274,0.332139939069748,0.203103741154877,0.888998603541404,0.667860060930252,1.02242033928633,0.134295933133472,0,"Far",0.0764156825883021,0.735820330021795
"56","A2ADDMNS8KVPYV",149,"pInspControl",8,5,0,0,0,8,176.234,NA,85.93825,85.93825,30.6990000000001,54.4304194057652,0.127785259392112,0.089623601641506,0.174119370989501,0.0428366141383251,0.896675804862753,0.772258140146732,1.06468778336421,0.0835196595626039,0,"Near",0.181571147550575,1.07973937034203
"57","A2AK649KPZ2IZN",80,"Near-Far",9,7,0,0,0,9,76.117,NA,54.3966666666667,54.3966666666667,43.443,10.8500576444961,0.205425817891955,0.127605453133583,0.386386230587959,0.108597849786777,0.812467392844458,0.610057838261127,0.962922558188438,0.0958489000344326,0,"Near",-0.23700378848351,0.713395128960079
"58","A2AQKBS7JI2OOT",81,"Near-Far",3,6,0,0,0,3,119.521,NA,73.9632,73.9632,58.2089999999999,23.0964121230982,0.41746443323791,0.324066132307053,0.522551745176315,0.0817793040664836,0.641119063459337,0.170556396245956,0.924745568074286,0.182886575125216,0,"Near",0.143989581755925,0.863128949777669
"59","A2AWBDW9V1E9KT",45,"Far-Near",6,7,1,0,0,6,73.755,73.755,59.5075,56.658,46.136,10.9287091300849,0.179699866473675,-0.00376864150166512,0.698277354240417,0.294929111618688,0.870641725503707,0.301722645759583,1.0281588556245,0.16073582780304,1,"Far",0.734100488892511,1.41229685009085
"60","A2B0FLA55RH047",113,"Near-Near",5,6,0,0,0,5,123.618,NA,75.9026,75.9026,37.744,33.4016835958908,0.186766603961587,0.138147380203009,0.281636081635952,0.0654735340731415,0.8701393470789,0.718363918364048,1.02600176259875,0.0740480008310563,0,"Near",-0.440825682092211,0.179297587396027
"61","A2BWTQWFM1J2IN",82,"Near-Far",9,10,1,0,0,9,74.943,64.213,48.6777777777778,46.735875,27.097,17.2277489583764,0.140673341637012,-0.00628410233184695,0.317584797739983,0.100665986353121,0.845369129664161,0.417197436094284,1.04378305003047,0.104874783291668,1,"Near",0.356976615616589,1.43247610229163
"62","A2C1GIV5DE7IAG",83,"Near-Far",0,5,0,0,0,0,102.837,NA,77.89925,77.89925,56.882,16.4425236258763,0.202727235853672,0.184018976986408,0.223138675093651,0.019615384588046,0.83042034568886,0.776861324906349,0.925246145576239,0.051763060043914,0,"Near",0.702920529213058,1.4693954133975
"63","A2C7GACUTX1SR0",114,"Near-Near",0,4,0,0,2,0,128.658,NA,93.582,93.582,75.351,24.8089309322268,0.173922646790743,0.152744248509407,0.195101045072079,0.0299507780788042,0.812735591704647,0.729369319975376,0.878781910985708,0.0562789700787312,0,"Near",0.959251312786458,1.39396236597595
"64","A2C7VUFGB8WGCG",115,"Near-Near",0,8,0,0,0,0,73.357,NA,53.8761428571429,53.8761428571429,44.494,10.1629222376324,0.238257258402882,0.089672404632438,0.36186571419239,0.105322704309174,0.80295401618475,0.514127224683762,1.00514411716722,0.107808402027512,0,"Near",0.265645003244024,1.61493982941891
"65","A2CSENNI43N272",150,"pInspControl",5,5,0,0,0,5,94.112,NA,72.50075,72.50075,29.311,25.6387317098077,0.14291439546893,0.124719012528658,0.161474167369306,0.0183802866225119,0.89087853339297,0.808925956487656,0.961535077542067,0.053740679609675,0,"Near",-0.259141083692035,0.627870702105181
"66","A2DB0ZQHVD35PW",84,"Near-Far",1,2,2,6,0,1,270.218,270.218,270.218,NA,270.218,0,NA,NA,NA,NA,1.07796074822545,1.07796074822545,1.07796074822545,NA,1,"Near",0.889756065223321,1.09668836846737
"67","A2GR1NO60FBJ2",116,"Near-Near",3,7,1,0,2,3,119.104,81.39325,68.7463333333333,43.4525,39.161,29.97400659275,0.132749951258302,-0.0168600380420685,0.216872610151768,0.0895510417216109,0.854587827077402,0.748165853321552,1.01686003804207,0.0698266856519261,1,"Near",-0.0784286876226447,0.845906186016981
"68","A2HGDILIMZWQI9",117,"Near-Near",0,5,0,0,2,0,110.048,NA,93.759,93.759,74.6300000000001,12.6863943262064,0.225572347873822,0.0940925143659115,0.327520370483398,0.119483207582081,0.77697406380903,0.672479629516602,0.905907485634089,0.081278629056444,0,"Near",-0.13438285667881,0.0669649530182425
"69","A2LAKROAU2MVEN",12,"Far-Far",5,14,0,0,9,5,50.5799999999999,NA,34.0986923076923,34.0986923076923,19.739,8.63025596718729,0.0299110736232251,-0.124612318351865,0.380122177302837,0.142831007736961,0.882788096551059,0.5906583070755,1.12461231835186,0.119746539530646,0,"Far",-0.323601954105675,0.537098866835491
"70","A2LU259QPV1I4V",85,"Near-Far",0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Near",-0.308687864270379,-0.308687864270379
"71","A2MVVY1KMW999",86,"Near-Far",1,6,0,0,0,1,41.033,NA,33.7502,33.7502,28.126,5.24560964617079,0.15418420988135,0.0714327851310372,0.287795076146722,0.0949468887329451,0.821542526168438,0.596755011705682,1.01710715424269,0.112405097223439,0,"Near",-0.162625304678723,1.1169320238685
"72","A2NGG3KW6YTS1G",87,"Near-Far",0,6,0,0,0,0,95.5629999999999,NA,73.3708,73.3708,51.683,16.2257170245262,0.153877023607492,0.124702271074057,0.180767901241779,0.029013346174865,0.836762129468843,0.693639695644379,0.937896244227886,0.0658540052469161,0,"Near",-0.059669379570641,0.656546328958553
"73","A2NMETDZGRDQ55",151,"pInspControl",3,4,0,0,0,3,105.832,NA,80.0113333333333,80.0113333333333,34.994,31.9467219949437,0.185808902140707,0.146826627664268,0.224791176617146,0.0551292612567302,0.832627566492495,0.759595416486263,0.927379303378984,0.0674055581923198,0,"Near",0.329160668606476,0.952788299816483
"74","A2NR3V8TOE2NHY",118,"Near-Near",5,6,0,0,0,5,133.407,NA,87.514,87.514,25.122,42.1594734170151,0.157645558472723,0.0456096846610308,0.328200645744801,0.135899925848601,0.819250392541289,0.589923664927483,0.957843437790871,0.114198320440473,0,"Near",-0.026755630350957,0.687344815370515
"75","A2OJ5XOEKTKRR9",46,"Far-Near",7,7,0,0,0,7,111.104,NA,63.4076666666667,63.4076666666667,39.246,22.9993432998036,0.193177403882146,0.11115544103086,0.237047456204891,0.0710906187824945,0.825262356859942,0.729993477463722,0.928575257770717,0.0673488274329513,0,"Far",0.548021071767379,1.08749123336107
"76","A2P2KRN6Y2CQ5B",88,"Near-Far",0,7,3,0,0,0,87.923,64.3576,61.6248333333333,47.961,37.202,19.2079104139993,0.146666143834591,-0.0138464458286762,0.364715665578842,0.15142559810544,0.884693280093294,0.635284334421158,1.06808628092404,0.122956842104001,1,"Near",0.35150646851146,1.15289383980539
"77","A2PGTCN71FKOYF",119,"Near-Near",0,3,0,0,0,0,179.595,NA,175.6335,175.6335,171.672,3.96150000000008,NA,NA,NA,NA,0.612909853458405,0.612909853458405,0.612909853458405,NA,0,"Near",0.550852868103304,0.983855452332878
"78","A2PXJTMWGUE5DC",120,"Near-Near",0,5,1,0,0,0,105.314,95.12,90.58325,89.071,72.006,12.0744333070956,0.172369675012305,0.0931557302828878,0.239658676087856,0.073975884538438,0.815690306364559,0.760341323912144,0.906844269717112,0.0523005645825057,1,"Near",-0.210331136590387,0.139998548590212
"79","A2Q0KK9YL1O7B6",121,"Near-Near",4,7,0,0,0,4,96.988,NA,67.2693333333333,67.2693333333333,47.426,18.4487361235277,0.118261971697211,0.0866555832326412,0.145682543516159,0.0254437747464981,0.828075238204162,0.624852910637856,0.951365414308384,0.0799625103951359,0,"Near",0.683689590328481,1.55796284791467
"80","A2Q547IGXUG5B6",13,"Far-Far",0,8,3,1,0,0,85.9040000000001,61.2461428571429,61.2461428571428,NA,33.8919999999999,18.4471814527592,0.101222935908784,0.0286665335297585,0.185132609680295,0.0595187054639981,0.87571035212438,0.538491155952215,1.07489658892155,0.102738778590237,1,"Far",-0.130919572004576,0.358754752346895
