"","userName","X","cond","fluencyIdeas","ideas","toStuck","refreshStuck","starred","baseFluency","iii_max_overall","iii_mean_fromStuck","iii_mean_overall","iii_mean_withinRoll","iii_min_overall","iii_sd_overall","glove_mean","glove_min","glove_max","glove_sd","pair_glove_mean","pair_glove_min","pair_glove_max","pair_glove_sd","anyStuck","roll","novelty_z_mean","novelty_z_max"
"81","A2Q9ZJ26LVHU5G",152,"pInspControl",0,5,0,0,0,0,121.08,NA,83.2695,83.2695,56.664,25.5740852866725,0.161839838838205,0.0715747096110135,0.255125407129526,0.0918126185716769,0.849240343971178,0.606594808399677,1.04192081652582,0.142914799441077,0,"Near",0.0101815851941876,0.398706548526921
"82","A2QJEZZWUPNL4A",122,"Near-Near",0,7,0,0,0,0,112.125,NA,71.3061666666667,71.3061666666667,47.0360000000001,20.9391029210635,0.363585959374905,0.0905173867940903,0.556040000170469,0.171004238192639,0.639058373147799,0.443959999829531,0.90948261320591,0.125377230806673,0,"Near",0.514852462357684,0.85941848863062
"83","A2QT68NJYAJV9P",123,"Near-Near",3,4,0,0,0,3,214.952,NA,102.220333333333,102.220333333333,43.2729999999997,79.7411882042287,0.102929942775518,0.0336291566491127,0.172230728901923,0.0980061116230792,0.863889458045984,0.737376272678375,1.02018678700551,0.111704068265912,0,"Near",0.35943625946245,0.700474176646062
"84","A2R40R4O6G0YBY",47,"Far-Near",5,10,0,0,1,5,54.059,NA,42.079,42.079,25.248,7.83499623484275,0.225105629302561,0.0996598638594151,0.356175363063812,0.0809255643839214,0.836875035882824,0.619493462145329,1.05921366810799,0.0942160221670972,0,"Far",0.16826654627387,1.10588994538959
"85","A2RMJNF6IPI42F",153,"pInspControl",6,5,0,0,0,6,60.523,NA,38.32475,38.32475,15.379,22.1868575329518,0.286524244894584,0.0771764032542706,0.52287957072258,0.224075615639971,0.825020372308791,0.47712042927742,1.14727129787207,0.177308983043784,0,"Near",0.177290117364419,0.952740551902494
"86","A2TUS3SMO9D6JU",89,"Near-Far",0,2,0,0,0,0,119.333,NA,119.333,119.333,119.333,0,NA,NA,NA,NA,0.906997120007873,0.906997120007873,0.906997120007873,NA,0,"Near",0.0202021869131228,0.520012274327366
"87","A2UYNLN1B4JV8Y",90,"Near-Far",4,5,0,0,0,4,104.318,NA,76.95075,76.95075,58.993,16.7401201813936,0.103238629177213,-0.0361789464950562,0.246336333453655,0.141293589242514,0.865874415170401,0.71958963945508,1.06574221886694,0.120362043775664,0,"Near",-0.0733779389074423,1.01451687136785
"88","A2V8WP19CYR0H3",48,"Far-Near",0,7,0,0,0,0,203.613,NA,71.8536666666667,71.8536666666667,25.061,60.5453022170635,0.110233333380893,0.00989038939587772,0.196954302024096,0.0797277849006922,0.907404306438929,0.711099892854691,1.06567361578345,0.0800308400299426,0,"Far",0.110806353334133,0.887667496249009
"89","A2VGC7KPMJ9A40",14,"Far-Far",0,6,0,0,0,0,115.49,NA,55.9538,55.9538,27.891,31.5923527607553,0.368990161766609,0.22354980930686,0.547758340835571,0.164653730595062,0.718783078342676,0.452241659164429,0.864624921232462,0.117553521178359,0,"Far",-0.0890530887195247,0.583644501597094
"90","A2WQJZIES4TGXD",91,"Near-Far",0,6,0,0,0,0,104.836,NA,77.9154,77.9154,60.741,14.676058716154,0.109153796205646,0.0403253090917133,0.159265236929059,0.0511055050781064,0.875840254002833,0.75943860411644,0.959674690908287,0.062870301257992,0,"Near",-0.12480500166408,0.264499121228547
"91","A2YKW761AK4ZGY",124,"Near-Near",3,3,0,0,0,3,82.351,NA,78.7505,78.7505,75.15,3.60050000000002,0.151144921779633,0.151144921779633,0.151144921779633,NA,0.745956998318434,0.649986531585455,0.848855078220367,0.0996151021599366,0,"Near",0.407255277768066,0.885651874715009
"92","A30QIP839AZBGL",15,"Far-Far",4,6,0,0,2,4,125.886,NA,84.0636,84.0636,53.1220000000001,27.812263982639,0.152817664435133,0.0725677376613021,0.252903625369072,0.0855276695808023,0.87925560483709,0.747096374630928,0.990661780815572,0.0814546812418959,0,"Far",0.417859576834845,0.809514414881237
"93","A31BENEKICWUVP",49,"Far-Near",7,7,4,3,0,7,103.455,75.8008,67.8726666666667,28.232,28.232,22.5881189320601,0.22033837554045,0.161017454229295,0.28547303378582,0.0557491152725068,0.745888820017821,0.385837391018867,0.86445202305913,0.112345064601073,1,"Far",0.129475904683919,0.755981865794514
"94","A32W24TWSWXW",16,"Far-Far",3,4,2,1,0,3,147.366,109.950666666667,109.950666666667,NA,88.861,26.5280266929567,0.132621702738106,0.0870078150182962,0.178235590457916,0.0645077786459189,0.854021092876792,0.793816782534122,0.948179753497243,0.0635509521213528,1,"Far",-0.30643980300799,0.991930050147487
"95","A33B85TN97HQ33",125,"Near-Near",7,8,1,0,3,7,101.409,101.409,54.2105714285714,46.3441666666667,36.009,20.5976959658609,0.232352506369352,0.0121127404272556,0.354352425783873,0.121294174329106,0.805702340040755,0.645647574216127,0.987887259572744,0.0835769672463952,1,"Near",-0.201462475658427,0.756929239013892
"96","A35NZAXRVLAC0G",50,"Far-Near",0,9,7,17,0,0,77.276,49.95175,49.95175,NA,29.954,13.681262448601,0.221525375332151,0.117329455912113,0.319301076233387,0.076702123786797,0.776277019305982,0.598399966955185,0.963669635355473,0.0719738827793779,1,"Far",-0.0169007724180206,1.137850429514
"97","A35R4APHZXD833",17,"Far-Far",1,4,0,0,1,1,54.315,NA,47.9336666666667,47.9336666666667,41.998,5.03825937755848,0.148142661899328,0.136952385306358,0.159332938492298,0.0158254409244842,0.855452756242206,0.754573196172714,0.93499234970659,0.0588263415090798,0,"Far",-0.327213314535895,0.997175769356788
"98","A35W13N45CZB1O",154,"pInspControl",3,9,0,0,0,3,65.7,NA,52.868125,52.868125,44.2329999999999,7.98654857303047,0.0955641355365515,0.0315104518085718,0.178356818854809,0.0612512354755863,0.909231935806539,0.796831250190735,1.01383593864739,0.0680152142244422,0,"Near",0.104356432740114,0.917631789347222
"99","A36O6HV8LCXLJR",155,"pInspControl",6,5,0,0,0,5,113.66,NA,95.53775,95.53775,67.118,18.624317656964,0.235812195887168,0.114361751824617,0.427984729409218,0.168348012968362,0.805746456515044,0.572015270590782,1.00621484126896,0.118359633652868,0,"Near",0.00179737816608113,1.16137670142871
"100","A36W7RZROOARHJ",51,"Far-Near",0,3,0,0,0,0,290.315,NA,198.642,198.642,106.969,91.6729999999999,NA,NA,NA,NA,0.826994821429253,0.826994821429253,0.826994821429253,NA,0,"Far",0.442704992911186,1.12959191485661
"101","A3760PCQD2MPIO",126,"Near-Near",0,4,1,0,0,0,125.192,106.608,112.802666666667,125.192,104.771,8.88805394273066,0.22442588955164,0.202058136463165,0.246793642640114,0.031632779777533,0.675999557288984,0.481904372572899,0.797941863536835,0.11836829364984,1,"Near",-0.00634926194440884,0.575024491878521
"102","A37H4LHTQ3J1Y8",92,"Near-Far",0,4,0,0,1,0,152.013,NA,130.650666666667,130.650666666667,105.916,18.969498786795,0.0878761848434806,0.0659598838537931,0.109792485833168,0.0309943300966669,0.874607752077281,0.794960800558329,0.934040116146207,0.0459916686195352,0,"Near",-0.3738625369245,0.357334073596423
"103","A38BPA6LLVQCN",18,"Far-Far",6,7,1,0,0,6,103.694,81.291,67.11,60.0195,42.576,24.3996033915854,0.196482695173472,0.0926502477377653,0.271295592188835,0.0751932093713477,0.8176508564502,0.708994969725609,0.907349752262235,0.0628597998289483,1,"Far",-0.0223258305237908,0.581982020490214
"104","A38HODAQUKJKKS",52,"Far-Near",5,6,2,0,0,5,141.415,68.8876,68.8876,NA,27.682,41.1232870602533,0.160120659818252,0.016953457146883,0.274495899677277,0.131163105590219,0.784038750082254,0.497489422559738,0.983046542853117,0.161352362748796,1,"Far",-0.116867015902564,0.932912289937733
"105","A38VPNGB4ZXGF0",156,"pInspControl",3,3,0,0,0,3,128.925,NA,113.5675,113.5675,98.21,15.3574999999999,0.170681580901146,0.170681580901146,0.170681580901146,NA,0.810435717304548,0.762962140142918,0.839026592671871,0.0413988834984941,0,"Near",-0.109910379694571,0.502216101400845
"106","A3914P24XPNPY3",19,"Far-Far",4,6,1,0,0,4,109.185,76.6512,76.6512,NA,23.028,32.8569067101576,0.0395611049607396,-0.00628983229398727,0.0915030874311924,0.0423218911224441,0.863736192098198,0.630555674433708,1.00628983229399,0.0953534601869108,1,"Far",0.0310421223454968,0.481468707410868
"107","A39C3299FW5PTO",53,"Far-Near",9,10,3,5,3,9,99.715,51.6966666666667,46.6871111111111,36.668,24.646,20.6713363081692,0.119765208452009,-0.0697372108697891,0.242373064160347,0.106649421922483,0.858786329502861,0.661066398024559,1.06973721086979,0.0932179635343323,1,"Far",0.352985278696241,1.06406834223847
"108","A39E9936894TJR",54,"Far-Near",0,2,0,0,1,0,275.044,NA,275.044,275.044,275.044,0,NA,NA,NA,NA,0.83087990898639,0.83087990898639,0.83087990898639,NA,0,"Far",0.397939252140984,0.665723972345942
"109","A39J3Y8YVC6AIZ",55,"Far-Near",4,1,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Far",-0.610420920585832,-0.610420920585832
"110","A39KXU2B7L9MAC",93,"Near-Far",3,3,0,0,0,3,127.658,NA,110.634,110.634,93.61,17.024,0.00613851845264435,0.00613851845264435,0.00613851845264435,NA,0.908572610002011,0.789568066596985,0.993861481547356,0.10623798635485,0,"Near",-0.434115398695938,0.123945972913619
"111","A39W0L8ENJR734",157,"pInspControl",2,5,0,0,0,2,160.747,NA,104.923,104.923,51.318,39.4175959883401,0.115549944341183,0.085335798561573,0.166437812149525,0.044327601321254,0.901889599707101,0.786262519657612,1.00550513748203,0.0603536875307902,0,"Near",1.04234894928013,2.21488938850137
"112","A3AY0315YWWNXY",20,"Far-Far",5,2,2,1,0,9,192.783,192.783,192.783,NA,192.783,0,NA,NA,NA,NA,0.626715317368507,0.626715317368507,0.626715317368507,NA,1,"Far",0.483814675479867,0.824301268515323
"113","A3B6K6TUKM2133",56,"Far-Near",6,14,2,1,1,6,286.406,84.5466,85.742,86.489125,37.1919999999999,63.5761964018223,0.245749535349508,0.0193798113614321,0.578864276409149,0.183658662545376,0.796750298460081,0.3596061617136,1.02016716171056,0.140953498281981,1,"Far",-0.10707409076655,1.13263383669417
"114","A3BPTARPGHYU1N",57,"Far-Near",6,9,1,0,0,6,93.879,54.9182857142857,54.47025,51.334,41.576,15.1866248204629,0.0966182610912559,0.00668502354528755,0.157040826976299,0.0547738260981321,0.88362192419923,0.618299394845963,0.994230467826128,0.0795109640159045,1,"Far",-0.0711599029346972,0.390258405207485
"115","A3DCWHFPPB2XDJ",94,"Near-Far",1,8,0,0,0,1,151.448,NA,62.176,62.176,24.676,42.8144084992758,0.25079316024979,0.205485641956329,0.324593871831894,0.0418576751382495,0.768689487595111,0.511983580887318,0.900283854454756,0.0814227818604952,0,"Near",0.0893386951330872,1.27958799715214
"116","A3ESC1H6BBKF30",21,"Far-Far",6,2,0,0,0,6,48.019,NA,48.019,48.019,48.019,0,NA,NA,NA,NA,0.910464961081743,0.910464961081743,0.910464961081743,NA,0,"Far",-1.0435429118525,-0.812580181293749
"117","A3FLS400XTDG6O",158,"pInspControl",8,6,0,0,0,8,131.815,NA,62.522,62.522,20.295,41.8832288822149,0.0957778301090002,0.0385742150247097,0.152981445193291,0.0808981282689738,0.852893452672288,0.728781327605247,1.04599775839597,0.103958333279165,0,"Near",-0.318395294147345,0.0900901991150562
"118","A3G2JDGJCXCWVD",159,"pInspControl",1,4,0,0,0,1,178.409,NA,114.550666666667,114.550666666667,71.612,46.0407366168508,0.201251139864326,0.1778744161129,0.224627863615751,0.0330596797731155,0.873824053133527,0.775372136384249,0.968627662397921,0.0725455115051041,0,"Near",-0.384656763687891,0.546370612471919
"119","A3GLT78I4NBP4Q",95,"Near-Far",1,3,0,0,0,1,39.635,NA,33.8855,33.8855,28.136,5.7495,0.0296156518161297,0.0296156518161297,0.0296156518161297,NA,0.841709057490031,0.651989564299583,0.97038434818387,0.167745657455016,0,"Near",-0.132125095235203,0.0786176772136226
"120","A3GWGTLQNHVQ2M",127,"Near-Near",8,15,0,0,0,8,51.503,NA,32.6185,32.6185,23.929,7.02851406516954,0.164921531115066,0.00410249084234238,0.616730153560638,0.161324887054713,0.829635025723581,0.383269846439362,1.0884912442416,0.123796302586708,0,"Near",-0.471408562945864,0.532135711192378
"121","A3HNAJE7OJP66A",128,"Near-Near",7,12,0,0,0,14,51.686,NA,39.9722727272727,39.9722727272727,21.7900000000001,7.79617089101973,0.133429076691391,0.0471808984875679,0.391339138150215,0.0969220667942819,0.860746476759563,0.401741191744804,1.0849738791585,0.111648761844666,0,"Near",0.0290277059986545,1.18225657583705
"122","A3HNEYFOIJWPH1",160,"pInspControl",5,3,0,0,0,5,152.104,NA,123.2,123.2,94.296,28.904,0.319080322980881,0.319080322980881,0.319080322980881,NA,0.604548034568628,0.368656665086746,0.764067761600018,0.208475309423913,0,"Near",-1.5074236291913,-0.216852414997737
"123","A3J01A18AJBGKX",22,"Far-Far",1,6,0,0,0,1,77.558,NA,61.7272,61.7272,40.493,16.9739438127973,0.0567383640445769,-0.0119719002395868,0.137572329491377,0.0718501137740981,0.923312035699685,0.712990052998066,1.11941350996494,0.117741013022527,0,"Far",-0.378357541723365,-0.0206452687032797
"124","A3KYY84QBQYURV",129,"Near-Near",0,5,0,0,0,0,105.494,NA,96.63925,96.63925,84.543,7.80024055318171,0.224306990702947,0.121882505714893,0.3189307898283,0.0987554787996894,0.738738900236785,0.570209413766861,0.878117494285107,0.0936793672270314,0,"Near",-0.386391581072161,0.0233793994088658
"125","A3LN9BVLOWLYER",23,"Far-Far",4,15,0,0,0,4,57.483,NA,30.1342857142857,30.1342857142857,15.794,10.067200436698,0.19510822592733,0.0902300104498863,0.442499946802855,0.0997613779126848,0.82442675004048,0.557500053197145,0.991418906254694,0.0813830497595455,0,"Far",-0.284493563950302,0.882589798294275
"126","A3MCZ0MJJCELIJ",58,"Far-Near",4,2,0,0,0,4,115.279,NA,115.279,115.279,115.279,0,NA,NA,NA,NA,1.04743607202545,1.04743607202545,1.04743607202545,NA,0,"Far",-0.355312291741013,-0.260671352954106
"127","A3N2XX8SGRWA1",59,"Far-Near",0,5,0,0,3,0,141.368,NA,98.0585,98.0585,61.729,30.4939880181324,0.124618761241436,-0.0435890667140484,0.256965771317482,0.153452928809706,0.928930735075846,0.743034228682518,1.07470270106569,0.102992105921597,0,"Far",0.55369643824232,1.33116911116066
"128","A3O4LC94ZRV6SH",24,"Far-Far",4,3,2,3,0,4,225.615,191.6905,191.6905,NA,157.766,33.9245,-0.0374820241704583,-0.0374820241704583,-0.0374820241704583,NA,0.954142263469597,0.81354246661067,1.03748202417046,0.122459238792488,1,"Far",0.115288104628278,1.0321029879966
"129","A3OB3T7ZDKXLKE",96,"Near-Far",1,4,0,0,0,1,278.729,NA,145.436666666667,145.436666666667,70.455,94.4973197303618,0.338686406612396,0.291542112827301,0.385830700397491,0.0666720996593833,0.586224342385928,0.318564921617508,0.769916921854019,0.162631024857412,0,"Near",0.366948694567383,1.27720750214154
"130","A3SZO64Y8QCPPU",97,"Near-Far",0,9,0,0,0,0,78.7670000000001,NA,53.537125,53.537125,38.0429999999999,12.4148207642872,0.250305147469044,0.140217825770378,0.380802378058434,0.0874935598633992,0.824907326166535,0.619197621941566,0.951319318264723,0.0741267406305061,0,"Near",0.624376133106512,1.46761386105733
"131","A3TYWTLNIKKD29",161,"pInspControl",4,9,0,0,0,4,230.867,NA,55.86075,55.86075,9.88,69.0730400224104,0.215114283375442,0.145311161875725,0.297436743974686,0.063568997777208,0.810467650632615,0.618923120200634,0.929514108225703,0.0785317384275717,0,"Near",-0.156484469589993,0.623162347056833
"132","A3VBJKFVE970LX",25,"Far-Far",6,10,1,0,0,6,96.237,55.8715,47.1341111111111,29.6593333333333,22.393,25.3539285864229,0.19560491242737,0.057115025469102,0.380792908370495,0.100183930584158,0.856305532796412,0.619207091629505,0.988894736859947,0.0798702826230116,1,"Far",0.128776256865052,0.941415254147477
"133","A3VWJVCU8GRZ08",26,"Far-Far",0,2,1,0,0,0,173.722,173.722,173.722,NA,173.722,0,NA,NA,NA,NA,0.652083359658718,0.652083359658718,0.652083359658718,NA,1,"Far",-0.552029030864465,-0.312464833220067
"134","A40138RXNDEJL",27,"Far-Far",0,3,0,0,0,0,170.132,NA,125.507,125.507,80.882,44.625,0.00978421233594418,0.00978421233594418,0.00978421233594418,NA,0.88771355121086,0.760037705302238,0.990215787664056,0.117135692082736,0,"Far",0.00292773681939965,0.529175751576456
"135","A4E1UYPDHE8D8",162,"pInspControl",5,4,0,0,0,5,129.537,NA,107.583,107.583,88.043,17.0256386272781,0.240132277220255,0.199353697418701,0.280910857021809,0.057669620609671,0.794387029835586,0.715162254869938,0.866859220855986,0.0667223177249796,0,"Near",0.287967308685924,0.443029258608298
"136","A4ZW4GNQ98HV6",28,"Far-Far",0,4,2,0,0,0,138.293,74.7945,95.9606666666667,138.293,41.016,40.7022267722814,0.148015290498734,0.0390340089797974,0.25699657201767,0.15412280636888,0.903638231082975,0.74300342798233,1.00745756179094,0.0905353744460157,1,"Far",0.905904561384337,1.37933071874311
"137","A544VW8YTMPJP",29,"Far-Far",4,7,0,0,0,4,79.8879999999999,NA,66.5176666666667,66.5176666666667,56.394,8.94410147651629,0.287415818311274,0.262565955519676,0.326248854398727,0.0282121219947662,0.725455198685328,0.590921089053154,0.820317529141903,0.0704500150592925,0,"Far",-0.479479375544212,0.141040658130883
"138","A5C761Y9MWNCA",163,"pInspControl",5,6,0,0,0,5,128.508,NA,81.4094,81.4094,32.185,33.3858779282499,0.177633664105088,0.0708949882537127,0.222571589052677,0.0715629423640276,0.858025641584148,0.733790129423141,0.972189025022089,0.077076301630723,0,"Near",-0.12616092714662,0.652694008353001
"139","A5DB9OBBOOX6M",130,"Near-Near",2,8,3,1,0,2,100.901,71.254,57.9138571428571,47.90875,38.021,19.5395868974359,0.274054748937488,0.0828179605305195,0.460074946284294,0.165198009741378,0.782220510278074,0.539925053715706,0.917182039469481,0.116702728593956,1,"Near",0.0577809837263076,0.583378150441978
"140","A5F3DEDHBOKUV",30,"Far-Far",0,3,0,0,0,0,184.966,NA,150.0615,150.0615,115.157,34.9045,0.146083120256662,0.146083120256662,0.146083120256662,NA,0.855014236023029,0.824014715850353,0.887111112475395,0.03156250877021,0,"Far",-0.852753728088522,0.100161926917589
"141","A5QFWF0JLL3EH",131,"Near-Near",0,3,1,1,0,0,131.365,NA,125.039,125.039,118.713,6.32600000000005,0.159113487228751,0.159113487228751,0.159113487228751,NA,0.858713397756219,0.840886512771249,0.887027833610773,0.0247940903167582,1,"Near",-0.172626670385373,0.587705154689157
"142","A610SH5RY1NG1",31,"Far-Far",3,3,1,0,0,3,319.157,319.157,174.411,29.665,29.665,144.746,0.153748370707035,0.153748370707035,0.153748370707035,NA,0.809651270508766,0.767672721296549,0.846251629292965,0.0395645661506269,1,"Far",0.558152211482,0.81400036994498
"143","A8A18JVCPOROY",132,"Near-Near",0,2,1,3,0,0,178.237,178.237,178.237,NA,178.237,0,NA,NA,NA,NA,0.835194177925587,0.835194177925587,0.835194177925587,NA,1,"Near",-0.605585762993762,-0.514355912521991
"144","A9AYICE1E4D87",60,"Far-Near",4,6,1,0,3,4,123.789,74.0258,74.0258,NA,46.409,26.6376417755026,0.224634487181902,0.0939143151044846,0.403340347111225,0.146104827547702,0.804364460955064,0.596659652888775,0.944498859345913,0.107623625279211,1,"Far",-0.54119475547341,0.583516587610897
"145","AA4T7L2N9LNKI",133,"Near-Near",0,5,2,0,0,0,94.276,76.473,80.35175,84.2305,71.926,8.70852118258325,0.268443734695514,0.100573565810919,0.544531434774399,0.240952117436201,0.782017405924853,0.455468565225601,0.982706060982309,0.14744582639369,1,"Near",-0.0380284158999248,0.793448345352393
"146","ABBZGF22NICO7",164,"pInspControl",1,13,0,0,0,1,55.396,NA,33.8016666666667,33.8016666666667,13.66,10.4788133737662,0.169338984245604,0.0399462627246976,0.544643297791481,0.141703920785893,0.875725065002021,0.343908458948135,1.08268078044057,0.124713940501639,0,"Near",-0.119910940450239,1.40717502206368
"147","AC0D4CQNMKFJK",32,"Far-Far",0,3,1,0,0,0,157.31,88.2,122.755,157.31,88.2,34.555,0.149042669683695,0.149042669683695,0.149042669683695,NA,0.84117895613114,0.830705940723419,0.850957330316305,0.0101435491782595,1,"Far",0.637012988295526,1.76090470960798
"148","ACFMXT9ZGJJYZ",33,"Far-Far",5,9,2,0,0,5,72.846,59.0918333333333,53.599875,37.124,26.167,14.1758380566855,0.119588661472205,0.0130315339192748,0.234247457236052,0.0851331810578608,0.870319556975422,0.702877514064312,1.09455041773617,0.0935366478290653,1,"Far",-0.363871621240573,0.449338960514911
"149","ADPRYA2A658TK",165,"pInspControl",0,6,0,0,0,0,101.899,NA,79.296,79.296,44.843,21.5616437963342,0.154077066108584,0.137306455522776,0.170847676694393,0.0237172249397285,0.740332398563623,0.347238972783089,0.862693544477224,0.152914908683627,0,"Near",0.165176410059591,1.27747609292202
"150","AEHONA1BIY9JB",166,"pInspControl",1,14,0,0,0,1,91.12,NA,34.1664615384615,34.1664615384615,15.0600000000001,17.8244203470985,0.145877653193774,0.0334908557124436,0.427864372730255,0.107556117933711,0.884126516771538,0.53481063246727,1.06408580392599,0.0970086161260548,0,"Near",0.271942082476379,1.49560033132576
"151","AF0VG11SRWZUM",98,"Near-Far",1,17,0,0,2,1,45.47,NA,27.074,27.074,13.292,8.6722642804518,0.179561160249674,-0.0141628570854664,0.520097985863686,0.117377635562588,0.878115837264825,0.468652784824371,1.06697432789952,0.0951391012089928,0,"Near",0.470410226101363,2.00286279104831
"152","AG7K589T2CWFH",167,"pInspControl",0,5,0,0,0,0,146.822,NA,96.4,96.4,56.954,35.3861649024022,0.3437838293612,0.0964790992438793,0.573719367384911,0.23909377869221,0.807390408771526,0.638846978545189,0.942393916426226,0.0935498548116466,0,"Near",-0.553705794373136,0.45127580604412
"153","AH28OMNQKFBRT",168,"pInspControl",4,5,0,0,0,4,189.255,NA,88.425,88.425,42.55,58.6973499188847,0.180426155527433,0.128124702721834,0.226794954389334,0.0496019347217795,0.781741005694494,0.583741776645184,0.871875297278166,0.088908973858923,0,"Near",0.357330069884165,0.970122266237049
"154","AH31QLJ57XC8W",61,"Far-Near",4,3,0,0,0,4,153.075,NA,149.724,149.724,146.373,3.35099999999974,0.242759518325329,0.242759518325329,0.242759518325329,NA,0.785286019245783,0.682728469371796,0.915889106690884,0.1190835204048,0,"Far",0.0931260746555382,0.582877456024439
"155","AHUD85SEX0LUO",134,"Near-Near",7,6,0,0,0,7,100.439,NA,75.6404,75.6404,49.6559999999999,16.1057860236624,0.220209640741814,0.0538122181314975,0.397983834147453,0.14068402524673,0.815715131330459,0.602016165852547,0.946187781868502,0.106755930331378,0,"Near",0.244870974045093,0.894838138501957
"156","AJ94N3I1A434D",169,"pInspControl",0,5,0,0,0,0,138.118,NA,91.527,91.527,52.317,34.7433445928857,0.198327786444376,0.128942606505007,0.276617810130119,0.0742392323710323,0.847670831065625,0.723382189869881,1.02657670015469,0.0846056376168033,0,"Near",0.569848301396794,1.03890227961554
"157","ALDQRWYZ8KQ9A",170,"pInspControl",6,5,0,0,0,6,100.258,NA,74.2545,74.2545,58.38,15.7619736311796,0.0853832711776098,0.0604291409254074,0.105027655139565,0.0227684413559142,0.897724699787796,0.764526881277561,1.00554198399186,0.0605987210322046,0,"Near",0.576968347667954,1.22972522959575
"158","AMG9Y1YLBTKIV",62,"Far-Near",2,3,0,0,0,2,290.774,NA,176.122,176.122,61.47,114.652,0.099299757508561,0.099299757508561,0.099299757508561,NA,0.843264586369817,0.669117018580437,0.959976498037577,0.153700846266735,0,"Far",-0.0966750123443787,0.403388252370757
"159","AMPMTF5IAAMK8",171,"pInspControl",8,9,0,0,0,8,104.522,NA,51.071875,51.071875,17.624,27.8191080349348,0.146355722409983,0.0694770831614733,0.238386251032352,0.0622937515104613,0.853275372341678,0.5415875390172,1.01842093234882,0.0999121839999426,0,"Near",-0.0425912722315388,1.2003318059552
"160","ANZKTE853UXSD",99,"Near-Far",2,4,4,11,0,2,115.383,102.377666666667,102.377666666667,NA,89.212,10.6848675029481,0.173675721511245,0.113656844943762,0.233694598078728,0.0848795092401311,0.874570183455944,0.766305401921272,1.01431843265891,0.0869989754294739,1,"Near",0.115932421735624,0.822841604041981
"161","AOZ6EOEP2QLWZ",63,"Far-Near",4,5,4,6,0,4,126.914,91.3556666666667,93.60825,100.366,63.231,23.2998976647431,0.12332895770669,0.00442420691251755,0.241937696933746,0.118757021698306,0.87520105005824,0.689903900027275,1.00161927193403,0.112995978747612,1,"Far",-0.038194916208077,0.425670385448488
"162","AQVQHML14YYJH",64,"Far-Near",3,3,1,0,0,3,123.151,123.151,93.6075,64.064,64.064,29.5435,0.0365246459841728,0.0365246459841728,0.0365246459841728,NA,0.875455372656385,0.817426206544042,0.963475354015827,0.0775059682779207,1,"Far",-0.56132743744512,0.806377906930061
