"","userName","X","cond","fluencyIdeas","ideas","toStuck","refreshStuck","starred","baseFluency","iii_max_overall","iii_mean_fromStuck","iii_mean_overall","iii_mean_withinRoll","iii_min_overall","iii_sd_overall","glove_mean","glove_min","glove_max","glove_sd","pair_glove_mean","pair_glove_min","pair_glove_max","pair_glove_sd","anyStuck","roll","novelty_z_mean","novelty_z_max"
"163","AR9ZC60MDS2Q",65,"Far-Near",3,5,4,3.5,0,3,149.049,96.70975,96.70975,NA,54.287,35.8787744312358,0.115620883802573,0.10505373775959,0.125421196222305,0.0102053596904723,0.827972426544875,0.669095441699028,0.900519363582134,0.0737151254374537,1,"Far",0.432787584167176,1.03039155688004
"164","ASZME2HK3WFW2",34,"Far-Far",0,7,0,0,0,0,80.803,NA,61.4138333333333,61.4138333333333,42.441,14.0669865099894,0.113112150051165,0.0615198849700391,0.174478180706501,0.0464675046647913,0.890038600750268,0.672863826155663,1.09592705592513,0.103968404362403,0,"Far",0.184596446944251,1.12269063605562
"165","AT3C00TKZK13L",172,"pInspControl",3,3,0,0,0,3,42.174,NA,38.855,38.855,35.536,3.31900000000002,0.115906924009323,0.115906924009323,0.115906924009323,NA,0.942417917773128,0.884093075990677,1.02633529342711,0.0744946001249921,0,"Near",0.072386328399098,0.722988191723638
"166","AT8WISY6ZVNWA",135,"Near-Near",6,11,3,0,7,6,109.593,63.16625,41.6704,27.3398333333333,14.246,25.8502552219509,0.19548287921186,0.113461226224899,0.319617904722691,0.0817290211366282,0.812802366213873,0.531590014696121,1.04960444942117,0.109606128537914,1,"Near",0.215983632850806,1.64794388728187
"167","ATL88E7W705EG",136,"Near-Near",0,10,1,0,1,0,75.5500000000001,47.1848888888889,47.1848888888889,NA,34.075,11.4057177614704,0.290959923140084,0.179487745743245,0.471849784255028,0.112828005385164,0.750890480419103,0.473172277212143,0.934448854997754,0.0968993298346268,1,"Near",0.0424792950567755,0.893523832832005
"168","AU9JSBIVI1ZS1",100,"Near-Far",0,5,1,0,0,0,98.208,83.4675,83.4675,NA,55.919,16.7368326229905,0.187342907612522,0.171219825744629,0.218300329521298,0.0268176563536533,0.794722863752395,0.552304476499557,0.925004422664642,0.094842205531194,1,"Near",0.205833768439136,1.00056894089704
"169","AV05BXQORIXZR",101,"Near-Far",5,2,0,0,0,5,202.053,NA,202.053,202.053,202.053,0,NA,NA,NA,NA,0.821851219981909,0.821851219981909,0.821851219981909,NA,0,"Near",0.646790397758769,1.17643222320729
"170","AVU1N78F92K93",66,"Far-Near",1,23,0,0,0,1,49.423,NA,20.5924545454545,20.5924545454545,8.35399999999993,9.40484304990725,0.0856623213316891,-0.0643910672515631,0.342494249343872,0.101487015142012,0.896364617001669,0.583131462335587,1.08030933141708,0.0855456807144234,0,"Far",-0.365110205508387,0.650759060228651
"171","AW081A2YEZT14",102,"Near-Far",0,8,0,0,0,0,63.798,NA,50.9268571428572,50.9268571428572,33.532,10.2277577270118,0.230980924020211,0.123758174479008,0.383274242281914,0.0966431286071052,0.765108854892398,0.552772559225559,0.993065702263266,0.125121838168552,0,"Near",-0.0113227356251116,0.918085741413307
"172","AW5FP8MFB3F7X",137,"Near-Near",5,9,7,2,0,5,80.038,54.83325,54.83325,NA,25.494,16.6971416472251,0.233290339287903,0.111299533396959,0.325572699308395,0.0935367807894706,0.828876236655762,0.674427300691605,0.970840388908982,0.0865641513078644,1,"Near",-0.429611510541891,1.11557724467101
"173","AWWEZ469E6GCX",103,"Near-Far",0,6,1,0,0,0,117.236,57.4275,81.0028,96.7196666666667,50.794,23.4320075571855,0.231006809975952,0.0351916123181581,0.374888077378273,0.151517666799847,0.74354250083367,0.586827509105206,0.964808387681842,0.105406067016289,1,"Near",-1.28327105327351,-0.516335552503704
"174","AXSDD92JCDPV7",173,"pInspControl",0,9,0,0,0,0,97.46,NA,54.58125,54.58125,26.301,20.3208581065737,0.118276610970497,-0.00985213369131088,0.224942147731781,0.0992206192348907,0.867384110053536,0.602975934743881,1.02955160872079,0.0846373916549691,0,"Near",0.314191337911829,0.990961497722237
"175","A10PBRZ712IOMJ",12,"Far-Near",0,7,2,3,0,0,108.646,53.3394,62.5571666666667,108.646,26.411,27.7373358094384,0.0935872910544276,0.0200517755001783,0.185669653117657,0.07842631986827,0.910618753388657,0.814330346882343,1.01781952008605,0.0627200682836058,1,"Far",-0.222466776776853,0.45730514492448
"176","A13D5GL4O9AT6Z",39,"Near-Near",1,5,3,6,0,1,95.997,81.28,81.28,NA,59.02,14.9599247825649,0.241576452739537,0.125434986315668,0.353826656937599,0.114245548025521,0.828421476855874,0.646173343062401,0.961477046832442,0.104255292685685,1,"Near",0.460830559418146,0.781257785212829
"177","A13KXV3K4RHITZ",40,"Near-Near",3,5,1,0,0,3,123.694,99.1799999999999,105.5235,107.638,81.0749999999999,16.7886753274343,0.0351566110427181,-0.00736318714916706,0.0753264203667641,0.0413948624051815,0.950156698934734,0.822859928011894,1.05564658343792,0.078474953802691,1,"Near",-0.434244243673086,-0.30626832682381
"178","A16OMQ6W4B940O",41,"Near-Near",4,9,0,0,0,4,79.188,NA,53.704,53.704,33.645,16.6178803552078,0.114657627418637,0.0275947591289878,0.233425375074148,0.0858463373384874,0.866354852387707,0.69612693041563,0.986812718212605,0.0698504046300497,0,"Near",-0.171631185940033,1.14894076585041
"179","A1BQQBFXHYUYVU",13,"Far-Near",0,4,0,0,0,0,116.324,NA,91.676,91.676,62.151,22.3832873516529,0.167843376286328,0.0968964118510485,0.238790340721607,0.100334159313574,0.805118354503065,0.761209659278393,0.903103588148952,0.0523726489924385,0,"Far",0.463157869615457,1.15347208839333
"180","A1FYFBIFYWTMJS",0,"Far-Far",0,5,1,0,0,0,112.522,NA,84.86375,84.86375,51.858,23.5844987690538,0.136194692148517,0.0849909889511764,0.208225637674332,0.064202999764315,0.884045882538582,0.757951274514198,1.04784890450537,0.102697600331623,1,"Far",-0.403529941789063,-0.122225963775101
"181","A1G34TESSXG1R8",53,"pInspControl",4,7,0,0,0,4,119.198,NA,56.625,56.625,32.469,29.4657874265506,0.551483425498009,0.302770286798477,0.871437162160873,0.242371686037619,0.584203861299015,0.128562837839127,0.754911981523037,0.166360050325482,0,"Near",-0.144238893878858,0.687753665060203
"182","A1G9DARKRUBRGL",1,"Far-Far",0,8,0,0,0,0,95.204,NA,58.4841428571429,58.4841428571429,38.258,18.1847501057387,0.10266567269961,-0.0487967152148485,0.242348603904247,0.113355508029337,0.886047500692907,0.617086946964264,1.04879671521485,0.0838357003078003,0,"Far",-0.0928741672027224,0.595422420977904
"183","A1IM6TFN3AAMBY",42,"Near-Near",5,1,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Near",1.06862025068009,1.06862025068009
"184","A1MADOUB1BA0A5",25,"Near-Far",2,6,1,0,0,2,134.84,72.9703333333333,59.8214,40.098,33.557,37.9647047959022,0.165421592770144,0.0560089414939284,0.257022887468338,0.0858872117469213,0.85196289991339,0.709448866546154,0.943991058506072,0.0745236029201823,1,"Near",-0.0936878778523143,1.18845213598395
"185","A1N7JIYDZQ1AR",26,"Near-Far",0,9,2,1,0,0,89.304,85.525,53.232,42.4676666666667,30.21,20.8530484821764,0.211944667994976,0.101599615067244,0.349309533834457,0.103819129523232,0.873521490421678,0.650690466165543,1.08758296072483,0.088100378832323,1,"Near",-0.606067768180384,0.94548060228591
"186","A1RS60I3OHVRM5",27,"Near-Far",0,5,0,0,0,0,131.939,NA,65.173,65.173,36.494,39.0704991073828,0.141036074530954,0.0362371318042278,0.251565873622894,0.107778702902343,0.860622457135469,0.607115507125854,0.964544080896303,0.110660947016046,0,"Near",0.297725125474006,1.03576460692136
"187","A1S4L9T87MGSF6",14,"Far-Near",2,3,1,1,0,2,192.024,192.024,149.5295,107.035,107.035,42.4945,-0.0687224343419075,-0.0687224343419075,-0.0687224343419075,NA,0.864731072137753,0.595906108617783,1.06872243434191,0.242984292419282,1,"Far",-0.100400628961946,0.685199424526024
"188","A20YCH1UOFGQZB",54,"pInspControl",0,3,0,0,0,0,68.096,NA,48.368,48.368,28.64,19.728,0.151315912604332,0.151315912604332,0.151315912604332,NA,0.775070530672868,0.733599647879601,0.848684087395668,0.0639215978381879,0,"Near",-0.0229847858042886,0.510501711630121
"189","A21HS9COPSYOBQ",43,"Near-Near",0,9,0,0,0,0,84.519,NA,56.295625,56.295625,27.079,18.8511710109578,0.122746952210686,-0.0246352031826973,0.295683860778809,0.103290863206519,0.882936189871948,0.682717218995094,1.0246352031827,0.0720401246843909,0,"Near",-0.128959890196563,1.0690449676497
"190","A23TC8U3E2XN9Z",2,"Far-Far",0,2,1,0,0,0,202.249,202.249,202.249,NA,202.249,0,NA,NA,NA,NA,0.968174401670694,0.968174401670694,0.968174401670694,NA,1,"Far",0.669620844501391,0.895183912440941
"191","A26U4IKXMXT0ZA",55,"pInspControl",8,7,0,0,0,8,101.916,NA,71.277,71.277,43.845,17.4257528388302,0.132891082880087,-0.0146150687942281,0.2751749381423,0.115783777413392,0.874184638322774,0.7248250618577,1.01461506879423,0.0709324471109815,0,"Near",0.356489715643943,0.783257041889335
"192","A2ADEPVGNNXNPA",3,"Far-Far",0,6,1,0,0,0,245.524,78.389,78.389,NA,23.851,84.6224523232458,0.135792874498293,0.057811644859612,0.20684714242816,0.062378116542311,0.871374770990224,0.713965658098459,0.945255699567497,0.0719972131243374,1,"Far",-0.523459842412893,0.781038241261031
"193","A2HGZOXZ36XKRI",4,"Far-Far",0,9,0,0,1,0,83.543,NA,51.897625,51.897625,28.7379999999999,15.9831738317011,0.0734506979850786,-0.0285303499549627,0.17410833761096,0.0754745784110116,0.902877283994005,0.74689207226038,1.03216176666319,0.0794834852383329,0,"Far",-0.0461773613767018,0.491377949730613
"194","A2HSCKH5NKN5LP",28,"Near-Far",3,8,0,0,5,3,68.018,NA,54.51,54.51,40.988,11.4835021288306,0.294260942998032,0.0736785959452391,0.574163049459457,0.177201070121269,0.794091116088176,0.425836950540543,0.982965011382475,0.137721634735135,0,"Near",0.382131591279224,0.92358874070955
"195","A2JUHWRYPJJNUG",44,"Near-Near",5,12,1,0,6,5,66.239,40.0948181818182,40.0948181818182,NA,27.348,10.4653682888605,0.625420133024454,0.535370256751776,0.769518882036209,0.0731840515119148,NA,NA,NA,NA,1,"Near",-1.64936784333111,-1.26768257594602
"196","A2K9HSMVUUZJSI",29,"Near-Far",5,19,0,0,0,5,34.34,NA,25.0584444444444,25.0584444444444,16.568,5.34503094494961,0.101159259832154,-0.0543717192485929,0.224974252283573,0.100666934796601,0.893282360049936,0.550588846206665,1.10311180446297,0.0984707502881835,0,"Near",0.128390166552459,1.28525360759715
"197","A2L5QDGSMYUS7C",56,"pInspControl",6,10,0,0,0,6,69.856,NA,39.0133333333333,39.0133333333333,21.97,14.9881508532574,0.187645031837747,0.0919418297708035,0.270773217082024,0.0545317879156327,0.845021728307216,0.482791498303413,1.04764802008867,0.11968248224473,0,"Near",0.371926481434509,1.01091937134493
"198","A2LLCYCCR4ZM5L",57,"pInspControl",0,2,0,0,0,0,97.606,NA,97.606,97.606,97.606,0,NA,NA,NA,NA,0.984147286042571,0.984147286042571,0.984147286042571,NA,0,"Near",-0.0872461503308375,0.190029082483481
"199","A2NDF21CYB14BB",58,"pInspControl",0,3,0,0,0,0,52.937,NA,49.8395,49.8395,46.742,3.0975,0.345354221761227,0.345354221761227,0.345354221761227,NA,0.774508219212294,0.654645778238773,0.851831134408712,0.105250770125315,0,"Near",-0.348525728421035,0.290687901653131
"200","A2NTGMT5Y1B16K",30,"Near-Far",0,5,1,0,0,0,109.457,63.1033333333333,74.69175,109.457,45.74,24.0848847036373,0.156553006420533,0.143583372235298,0.171645298600197,0.014150872253972,0.866530565777794,0.789978753775358,0.978812454268336,0.0547452240910115,1,"Near",-0.32782170252163,0.423075649916472
"201","A2O31IKB0RQXPE",31,"Near-Far",0,11,0,0,0,0,44.613,NA,32.9249,32.9249,18.883,8.60093091996442,0.455650589532322,0.337819665670395,0.595021456480026,0.0744694043756596,0.636078082160516,0.362123966217041,0.799157284200191,0.111943305012313,0,"Near",0.301031926747252,0.922984055050937
"202","A2P1Y1M943USUG",45,"Near-Near",3,6,5,7,0,3,87.049,68.2718,68.2718,NA,49.226,12.5093936767535,0.366722126491368,0.319295328110456,0.412741556763649,0.0472073686022681,0.757717801630497,0.469472885131836,0.94730182737112,0.138052374980844,1,"Near",-0.672649252771302,-0.183941067606161
"203","A2QVJHKCKODQO6",32,"Near-Far",3,9,2,1,0,3,73.966,56.6301666666667,52.041875,38.277,33.861,15.1816680608349,0.446997806962047,0.240589457098395,1.00000011920929,0.25335345822613,0.630142594341721,0.465423747897148,0.759410542901605,0.0645644123920112,1,"Near",-0.0363170011495455,0.606525483602642
"204","A2SWQM5X54P1O5",59,"pInspControl",0,5,0,0,0,0,155.46,NA,98.431,98.431,63.542,35.7943278327726,0.310871288180351,0.181107811629772,0.393141515552998,0.11371578359207,0.748493595793843,0.606858484447002,0.898761410266161,0.0929033098780309,0,"Near",-0.485911763098139,0.21821670689946
"205","A2V2I8HXL9EHQ1",15,"Far-Near",8,11,1,0,1,8,109.088,44.1268,42.8159,41.505,16.687,27.2036947396856,0.156274279036249,0.00207286328077316,0.528477121144533,0.166857435796818,0.883827843335034,0.471522878855467,1.07629238814116,0.107163075769161,1,"Far",-0.670670942833715,1.11434041767494
"206","A2WGW5Y3ZFBDEC",46,"Near-Near",0,9,0,0,7,0,58.2909999999999,NA,44.212875,44.212875,30.987,9.86725849004549,0.239304971748165,0.018090563826263,0.420763477683067,0.128403067255713,0.859801978600444,0.579236522316933,1.05112387798727,0.106841968914545,0,"Near",0.2259491695105,1.14041929147721
"207","A2WJGI7XNUBRND",16,"Far-Near",4,4,2,1,0,4,110.615,100.4095,103.811333333333,110.615,90.946,9.10220641139041,0.328205890953541,0.163902312517166,0.492509469389915,0.232360348971153,0.765123210847378,0.507490530610085,0.921694185584784,0.154098377065687,1,"Far",0.207278258174998,0.501490320355972
"208","A2WQT33K6LD9Z5",17,"Far-Near",3,5,0,0,0,3,135.329,NA,90.007,90.007,60.537,27.824882066237,0.26859870304664,0.207399033010006,0.303934864699841,0.0532116763449241,0.696908005420119,0.519442901015282,0.792600966989994,0.0979904348631122,0,"Far",0.347170828563165,0.793394399256955
"209","A37MHRP7U6T2OW",5,"Far-Far",0,6,3,3,0,0,96.694,80.9995,81.6218,84.111,64.253,10.345041853951,0.240606746946772,0.190368315204978,0.320398539304733,0.0698714221813187,0.745396949909627,0.544174343347549,0.997797928750515,0.116644045602682,1,"Far",0.163685001746736,1.07315840588654
"210","A38CI644WH5CLD",6,"Far-Far",7,10,0,0,0,7,93.967,NA,44.7191111111111,44.7191111111111,14.961,20.6449507921399,0.131240966496989,0.029492624104023,0.245439210906625,0.0633784659141017,0.884772146731201,0.754560789093375,1.04013505391777,0.0651493284462944,0,"Far",0.0650886587611071,1.1041190759115
"211","A38HCU1O9OS0C5",60,"pInspControl",3,5,0,0,0,3,94.775,NA,73.3345,73.3345,56.78,13.7374687715751,0.103967880830169,0.00743719562888145,0.155051745474339,0.0836455256160326,0.902456665365025,0.836153984069824,1.01166262850165,0.0713631215992898,0,"Near",0.525775647854488,1.73239049198234
"212","A38ZGWB47QTEY6",47,"Near-Near",3,12,0,0,0,3,47.1,NA,38.8316363636364,38.8316363636364,27.537,5.68927164650879,0.216883782669902,0.0061054527759552,0.374449133872986,0.119254097268415,0.830218720288637,0.52740715444088,1.04492548853159,0.101820979679768,0,"Near",-0.768491441557507,0.117766088397729
"213","A3931VJ55Y4C1N",18,"Far-Near",0,9,0,0,0,0,76.2520000000001,NA,51.8765,51.8765,31.629,14.6360679487354,0.21511718891561,0.121762577444315,0.438366949558258,0.127293982382886,0.809734993348164,0.423485524952412,1.01393961906433,0.138303453357847,0,"Far",-0.00587241985739144,0.84646472434783
"214","A3B6ANBQU81J1J",61,"pInspControl",4,11,0,0,0,4,67.343,NA,38.9595,38.9595,25.665,13.5810768810871,0.24662124324176,0.0681284070014954,0.747862845659256,0.204315006056844,0.812091652130369,0.252137154340744,1.05330184660852,0.122508688199972,0,"Near",-0.286942732892275,0.468557531210175
"215","A3BP890CXV4UMN",33,"Near-Far",1,5,0,0,2,1,106.854,NA,95.17425,95.17425,80.336,9.78465053987626,0.263955591867367,0.192707762122154,0.339179635047913,0.0733168472764437,0.814701436273754,0.660820364952087,0.930211136117578,0.0848165828426421,0,"Near",-0.138224694759923,0.648385631358255
"216","A3FUW3458K3KO",7,"Far-Far",2,4,1,0,0,2,133.6,118.1,118.1,NA,88.4,21.0077763379819,0.204495895653963,0.175510160624981,0.233481630682945,0.0409920195933395,0.840989448595792,0.766518369317055,0.896813575178385,0.0449889102181778,1,"Far",-0.0145684849609414,0.657754379612943
"217","A3GRV5A91OW2BV",62,"pInspControl",2,6,0,0,0,2,93.684,NA,75.0032,75.0032,59.4110000000001,15.119384953099,0.221021585166454,0.144568018615246,0.297475151717663,0.108121670708513,0.818129576183856,0.702524848282337,0.919454911723733,0.0596851212367559,0,"Near",0.118443481415292,0.908443564578341
"218","A3IDBFPW2T9P5D",8,"Far-Far",0,7,1,1,1,0,86.1249999999999,NA,67.9466666666667,67.9466666666667,50.809,13.6336381139526,0.0361577454954386,-0.00310811027884483,0.0848643910139799,0.0359116666201267,0.964731672634592,0.833407320082188,1.08369162864983,0.0617370121494569,1,"Far",0.015255649374969,1.28973887792321
"219","A3JI3B5GTVA95F",9,"Far-Far",0,1,1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Far",1.00137457109558,1.00137457109558
"220","A3JWLZQE19KVPT",48,"Near-Near",6,5,1,1,0,6,74.044,46.0276666666667,53.03175,74.044,17.651,21.2485821218146,0.190210089708368,0.132602453231812,0.258961722254753,0.0639125003681306,0.879130880647507,0.741038277745247,0.980150148272514,0.0705315622608957,1,"Near",-0.713859538537218,0.0452257967541647
"221","A3L48QI72KNGH1",63,"pInspControl",4,5,0,0,0,4,80.413,NA,47.183,47.183,25.147,22.5561491726757,0.243659563362598,0.0938582979142666,0.537467002868652,0.254461204121343,0.807298612967134,0.462532997131348,0.906141702085733,0.130978173416403,0,"Near",0.175047204085716,0.759893887410037
"222","A3P23Q72KQ164T",49,"Near-Near",5,7,0,0,0,5,87.706,NA,70.157,70.157,37.695,16.6199369232658,0.183740551071241,0.108566332841292,0.315497487783432,0.0903439400896807,0.80199876935443,0.554406106472015,0.988989008590579,0.106684400172329,0,"Near",0.22951103613589,0.795637125634817
"223","A3PEJ2UC43Y4ZN",19,"Far-Near",4,4,0,0,0,4,179.104,NA,129.024,129.024,74.207,42.9548175722662,0.290907114744186,0.254966214299202,0.326848015189171,0.0508281088531982,0.71124422053496,0.673151984810829,0.745033785700798,0.0361335447367981,0,"Far",-0.72982988538906,-0.308923179766133
"224","A3UEAWMRV5YQ6V",50,"Near-Near",2,5,2,15,1,2,145.052,92.296,92.296,NA,37.887,42.6021330041115,0.113209899514914,-0.0126593410968781,0.239079140126705,0.178005987158798,0.823840791204323,0.717796310782433,1.01265934109688,0.108360473549203,1,"Near",-0.120169177074423,0.761300946829148
"225","A3W058ES6C59MU",10,"Far-Far",6,13,0,0,0,6,53.039,NA,36.7646666666667,36.7646666666667,19.501,11.1445862442513,0.122259352266238,0.0248326286673546,0.243567161262035,0.070918347324542,0.863841476906927,0.619897782802582,1.04658271372318,0.0758943217625941,0,"Far",0.37248332690663,1.28149783427049
"226","A47P5PR27PW3B",20,"Far-Near",0,3,0,0,1,0,133.233,NA,91.2235,91.2235,49.2139999999999,42.0095,0.0717968009412289,0.0717968009412289,0.0717968009412289,NA,0.908899396657944,0.829533342272043,0.968961648643017,0.0716905903498999,0,"Far",-0.045872717966255,0.657857458894667
"227","A5NE8TWS8ZV7B",21,"Far-Near",2,7,0,0,0,2,73.025,NA,51.4013333333333,51.4013333333333,23.89,15.0338938365577,0.0896171465981752,0.00862438720650971,0.214451976120472,0.0798578453389797,0.902893288934138,0.785548023879528,1.02613217756152,0.0726854662073859,0,"Far",0.371344630419946,0.812993617539307
"228","A7RAVFS10BUZ1",64,"pInspControl",0,7,0,0,0,0,81.182,NA,58.3905,58.3905,36.521,14.3796898987194,0.217081023752689,0.185078747570515,0.264443412423134,0.0322169842147463,0.782221938527766,0.621776521205902,0.916152492165565,0.0684128093388832,0,"Near",-0.012302382206585,0.635118479329722
"229","A90JBLDKW71DX",51,"Near-Near",3,4,0,0,0,3,39.924,NA,31.9016666666667,31.9016666666667,20.073,8.53938640782944,0.0559002552181482,0.042477373033762,0.0693231374025345,0.0189828220312952,0.903599362975607,0.769591815769672,1.00407817494124,0.0813064872238039,0,"Near",-0.107327181851064,0.755304424468143
"230","AASW4EHSSOG40",34,"Near-Far",0,3,2,12,0,0,211.806,149.019,149.019,NA,86.232,62.787,0.257944777607918,0.257944777607918,0.257944777607918,NA,0.855301301305493,0.742055222392082,0.943339817225933,0.102982707059925,1,"Near",0.236154883227515,0.994544194246138
"231","ADKKDK6P4MS1Z",22,"Far-Near",0,5,1,0,0,0,121.204,121.204,83.0985,70.3966666666667,56.151,24.3097980709425,0.19744561954091,0.0971466926857829,0.372569352388382,0.152195512625233,0.794550914713182,0.60075643658638,0.917220307514071,0.120753118818836,1,"Far",0.307540599673794,0.899747126413192
"232","AET3ZZ9XL3GYY",65,"pInspControl",8,5,0,0,0,8,117.643,NA,94.30525,94.30525,71.713,19.1442377802696,0.11776941937084,0.0882007810287178,0.143863409757614,0.0279935160896759,0.924474279629067,0.786426838487387,1.08677930757403,0.0935348490862915,0,"Near",0.195848837849306,0.938155737695032
"233","AFBTVLIAOL42I",11,"Far-Far",0,9,0,0,0,0,82.486,NA,48.027375,48.027375,29.2450000000001,14.6438279911495,0.236576836157058,0.0528660416603088,0.458755940198898,0.13669664100073,0.825828374260002,0.541244059801102,1.024747190997,0.104994351410562,0,"Far",-0.191115813753119,0.402392091985326
"234","AKBPA90M831F",23,"Far-Near",0,6,2,0,0,0,133.629,74.9718,74.9718,NA,43.9140000000001,35.7887095458889,0.139694760058774,0.0627427902072668,0.26311893761158,0.0897588434251648,0.853530974135113,0.73688106238842,0.943837363272905,0.0709113603221924,1,"Far",-0.015119474526895,0.91004665703575
"235","AKHH4W14A6AN9",66,"pInspControl",0,12,0,0,0,0,63.637,NA,40.4443636363636,40.4443636363636,20.978,13.522205140722,0.113592462055385,0.0485196746885777,0.212072677910328,0.047816399422375,0.866254463073953,0.639117524027824,1.02989823801909,0.0868846757920341,0,"Near",-0.266797503707725,0.962620690839759
"236","AL7IO193NSD5H",35,"Near-Far",0,6,0,0,0,0,102.936,NA,72.6286,72.6286,58.654,15.9374378693691,0.0995412240736187,0.0512495068833232,0.147997036576271,0.0424720197819242,0.919203840703995,0.818062499165535,1.09137930721045,0.0828344760460413,0,"Near",0.00887621308201006,0.572843611074618
"237","ALF9AAZGQP4K5",36,"Near-Far",0,8,0,0,0,0,86.089,NA,54.9751428571428,54.9751428571428,36.674,14.8943593486985,0.156316468841396,0.0610827191267163,0.230565473437309,0.0554676054658923,0.862454734351819,0.587359011173248,0.997228676453233,0.0968972732133399,0,"Near",0.392927461745766,1.23612339654845
"238","ALJMDVY95Y5G4",37,"Near-Far",2,7,0,0,0,2,133.092,NA,57.1626666666667,57.1626666666667,24.356,35.5127434858093,0.260650572180748,0.0609370395541191,0.410235986113548,0.133364820251052,0.765211864840239,0.589764013886452,0.939062960445881,0.0947066664861442,0,"Near",0.201293433154942,0.756168732528182
"239","ALNWI502XLYHM",38,"Near-Far",0,2,0,0,0,0,237.44,NA,237.44,237.44,237.44,0,NA,NA,NA,NA,0.796357430517673,0.796357430517673,0.796357430517673,NA,0,"Near",1.23941520674999,1.34913822508204
"240","AQVXVMX61864S",67,"pInspControl",10,6,0,0,0,10,140.823,NA,74.9428,74.9428,43.535,34.6919045565388,0.197678175754845,0.134583126753569,0.256146151572466,0.0516554371960965,0.72871429088215,0.43222513794899,0.865416873246431,0.133834465288682,0,"Near",-0.349875184105657,0.244066249203735
"241","AS109WTSIA8NU",68,"pInspControl",8,12,0,0,0,8,52.495,NA,28.0681818181818,28.0681818181818,15.216,12.3118816139546,0.124176385754254,-0.00853799330070615,0.183392487466335,0.0687575131775094,0.842226898058487,0.473439499735832,1.03209551423788,0.104623939314321,0,"Near",0.17778721994,1.64689158940874
"242","AS1QMPXIT1EGX",69,"pInspControl",2,6,0,0,0,2,79.795,NA,58.2958,58.2958,34.647,16.549047022714,0.674472279846668,0.533830687403679,0.843843638896942,0.131359721991915,NA,NA,NA,NA,0,"Near",-0.447809420627006,1.13100348652029
"243","AUAN582MLI96N",52,"Near-Near",1,5,0,0,0,1,74.731,NA,58.1515,58.1515,48.172,9.9898767885295,0.175969445457061,0.00650576129555702,0.300740875303745,0.152123712075594,0.809027272369713,0.622659884393215,0.993494238704443,0.118443659679596,0,"Near",-0.238479610158273,0.522535585297887
"244","AUUB5VAAV2F1G",70,"pInspControl",7,4,0,0,0,7,60.153,NA,49.121,49.121,27.195,15.5041256444857,0.599093817174435,0.198187753558159,0.99999988079071,0.566966792403748,0.816056807835897,0.801812246441841,0.844545930624008,0.0246723040660386,0,"Near",-0.0594246282590831,0.379738570637921
"245","AZGBKAM5JUV5A",24,"Far-Near",0,7,1,0,0,0,107.208,99.6713333333334,72.9443333333333,46.2173333333333,24.737,32.9246717456007,0.225594961672323,0.159215867664898,0.383386120200157,0.0909665016775794,0.780040128072003,0.615155503153801,0.967032482847571,0.100292332892482,1,"Far",-0.394669732466983,0.71437563308922
